BRC Query,Num Of Points
"[[(27888, 74503), [330403, 219328]]]",0
"[[(359582, 406197), [161676, 208291]]]",0
"[[(384500, 431115), [29330, 75945]]]",0
"[[(233691, 280306), [145857, 192472]]]",0
"[[(318310, 364925), [196661, 219328]]]",0
"[[(292359, 338974), [42583, 89198]]]",0
"[[(405538, 452153), [180027, 219328]]]",0
"[[(55446, 102061), [289675, 219328]]]",0
"[[(424472, 471087), [281028, 219328]]]",0
"[[(28439, 75054), [273988, 219328]]]",0
"[[(210943, 257558), [56363, 102978]]]",0
"[[(219498, 266113), [373674, 219328]]]",0
"[[(392802, 439417), [245386, 219328]]]",0
"[[(282718, 329333), [393111, 219328]]]",0
"[[(119413, 166028), [354099, 219328]]]",0
"[[(197182, 243797), [359673, 219328]]]",0
"[[(22214, 68829), [273799, 219328]]]",0
"[[(346013, 392628), [214710, 219328]]]",0
"[[(271328, 317943), [386939, 219328]]]",0
"[[(368805, 415420), [241861, 219328]]]",0
"[[(282836, 329451), [276243, 219328]]]",0
"[[(335043, 381658), [307272, 219328]]]",0
"[[(209740, 256355), [110685, 157300]]]",0
"[[(27110, 73725), [376231, 219328]]]",0
"[[(131175, 177790), [37125, 83740]]]",0
"[[(160804, 207419), [158357, 204972]]]",0
"[[(281519, 328134), [206991, 219328]]]",0
"[[(250210, 296825), [182722, 219328]]]",0
"[[(225036, 271651), [208687, 219328]]]",2
"[[(67540, 114155), [223411, 219328]]]",0
"[[(246424, 293039), [161083, 207698]]]",0
"[[(254331, 300946), [392054, 219328]]]",0
"[[(417981, 464596), [118581, 165196]]]",0
"[[(11242, 57857), [304640, 219328]]]",0
"[[(418093, 464708), [151785, 198400]]]",0
"[[(220245, 266860), [289532, 219328]]]",0
"[[(118599, 165214), [344524, 219328]]]",0
"[[(232530, 279145), [42278, 88893]]]",0
"[[(172134, 218749), [421346, 219328]]]",0
"[[(220532, 267147), [258026, 219328]]]",0
"[[(300628, 347243), [13566, 60181]]]",2
"[[(213163, 259778), [245403, 219328]]]",0
"[[(421597, 468212), [130845, 177460]]]",0
"[[(424418, 471033), [13633, 60248]]]",1
"[[(356965, 403580), [95591, 142206]]]",0
"[[(289237, 335852), [286356, 219328]]]",0
"[[(334101, 380716), [401629, 219328]]]",0
"[[(290797, 337412), [325298, 219328]]]",0
"[[(135063, 181678), [283239, 219328]]]",0
"[[(117899, 164514), [264469, 219328]]]",0
"[[(162045, 208660), [274741, 219328]]]",0
"[[(350320, 396935), [255331, 219328]]]",0
"[[(135691, 182306), [57581, 104196]]]",1
"[[(108539, 155154), [403434, 219328]]]",0
"[[(273414, 320029), [388652, 219328]]]",0
"[[(297783, 344398), [127949, 174564]]]",0
"[[(393420, 440035), [202799, 219328]]]",0
"[[(121126, 167741), [272093, 219328]]]",0
"[[(248151, 294766), [291632, 219328]]]",0
"[[(199561, 246176), [171373, 217988]]]",0
"[[(351367, 397982), [361455, 219328]]]",0
"[[(74496, 121111), [55527, 102142]]]",0
"[[(166521, 213136), [302574, 219328]]]",0
"[[(145568, 192183), [159025, 205640]]]",0
"[[(217870, 264485), [66032, 112647]]]",0
"[[(261402, 308017), [252652, 219328]]]",0
"[[(324075, 370690), [384381, 219328]]]",0
"[[(229823, 276438), [200155, 219328]]]",2
"[[(304129, 350744), [306064, 219328]]]",0
"[[(277685, 324300), [45702, 92317]]]",0
"[[(346727, 393342), [413068, 219328]]]",0
"[[(218450, 265065), [327856, 219328]]]",0
"[[(145208, 191823), [71694, 118309]]]",0
"[[(144963, 191578), [31044, 77659]]]",2
"[[(386562, 433177), [370351, 219328]]]",0
"[[(152272, 198887), [392384, 219328]]]",0
"[[(355262, 401877), [282001, 219328]]]",0
"[[(60972, 107587), [44177, 90792]]]",3
"[[(126597, 173212), [243797, 219328]]]",0
"[[(77691, 124306), [414840, 219328]]]",0
"[[(209141, 255756), [114204, 160819]]]",0
"[[(204271, 250886), [253618, 219328]]]",0
"[[(145037, 191652), [190125, 219328]]]",0
"[[(413117, 459732), [417112, 219328]]]",0
"[[(78149, 124764), [263402, 219328]]]",0
"[[(95222, 141837), [159171, 205786]]]",0
"[[(413103, 459718), [87727, 134342]]]",0
"[[(20330, 66945), [320669, 219328]]]",0
"[[(153610, 200225), [206622, 219328]]]",0
"[[(381042, 427657), [287459, 219328]]]",0
"[[(76577, 123192), [28550, 75165]]]",7
"[[(278471, 325086), [211542, 219328]]]",0
"[[(213565, 260180), [302858, 219328]]]",0
"[[(18024, 64639), [109934, 156549]]]",0
"[[(183974, 230589), [191461, 219328]]]",0
"[[(212021, 258636), [209531, 219328]]]",1
"[[(419485, 466100), [176355, 219328]]]",0
"[[(151428, 198043), [125077, 171692]]]",1
"[[(377040, 423655), [396811, 219328]]]",0
"[[(265795, 312410), [177095, 219328]]]",0
"[[(422669, 469284), [165344, 211959]]]",0
"[[(310639, 357254), [173863, 219328]]]",0
"[[(104003, 150618), [331349, 219328]]]",0
"[[(15626, 62241), [10467, 57082]]]",76
"[[(379057, 425672), [415807, 219328]]]",0
"[[(141756, 188371), [96648, 143263]]]",1
"[[(26456, 73071), [70184, 116799]]]",1
"[[(413558, 460173), [207403, 219328]]]",0
"[[(307155, 353770), [100487, 147102]]]",0
"[[(414427, 461042), [95956, 142571]]]",0
"[[(319344, 365959), [425607, 219328]]]",0
"[[(263847, 310462), [68370, 114985]]]",0
"[[(339636, 386251), [159223, 205838]]]",0
"[[(108214, 154829), [149328, 195943]]]",0
"[[(80265, 126880), [388910, 219328]]]",0
"[[(195611, 242226), [117664, 164279]]]",0
"[[(293086, 339701), [76450, 123065]]]",0
"[[(129245, 175860), [310796, 219328]]]",0
"[[(39292, 85907), [367375, 219328]]]",0
"[[(346853, 393468), [123362, 169977]]]",0
"[[(207374, 253989), [38642, 85257]]]",0
"[[(146237, 192852), [312657, 219328]]]",0
"[[(242376, 288991), [260232, 219328]]]",0
"[[(173813, 220428), [203623, 219328]]]",0
"[[(369537, 416152), [259409, 219328]]]",0
"[[(257592, 304207), [296314, 219328]]]",0
"[[(64183, 110798), [169385, 216000]]]",0
"[[(424448, 471063), [332009, 219328]]]",0
"[[(60212, 106827), [139863, 186478]]]",0
"[[(31901, 78516), [356814, 219328]]]",0
"[[(366208, 412823), [69154, 115769]]]",0
"[[(288283, 334898), [362064, 219328]]]",0
"[[(421089, 467704), [40597, 87212]]]",0
"[[(33337, 79952), [307806, 219328]]]",0
"[[(396548, 443163), [41988, 88603]]]",0
"[[(251722, 298337), [179624, 219328]]]",0
"[[(259368, 305983), [283416, 219328]]]",0
"[[(417287, 463902), [371217, 219328]]]",0
"[[(188055, 234670), [255859, 219328]]]",0
"[[(159931, 206546), [239606, 219328]]]",0
"[[(309690, 356305), [179324, 219328]]]",0
"[[(16542, 63157), [226780, 219328]]]",0
"[[(215082, 261697), [33049, 79664]]]",0
"[[(79534, 126149), [389913, 219328]]]",0
"[[(419746, 466361), [259403, 219328]]]",0
"[[(335243, 381858), [313292, 219328]]]",0
"[[(115011, 161626), [159799, 206414]]]",0
"[[(293505, 340120), [313127, 219328]]]",0
"[[(141351, 187966), [107566, 154181]]]",1
"[[(261056, 307671), [196417, 219328]]]",0
"[[(191089, 237704), [370822, 219328]]]",0
"[[(332790, 379405), [404587, 219328]]]",0
"[[(353602, 400217), [264425, 219328]]]",0
"[[(225620, 272235), [104479, 151094]]]",0
"[[(301182, 347797), [295267, 219328]]]",0
"[[(60324, 106939), [366804, 219328]]]",0
"[[(374487, 421102), [385610, 219328]]]",0
"[[(290863, 337478), [221905, 219328]]]",0
"[[(253959, 300574), [40913, 87528]]]",0
"[[(310753, 357368), [113056, 159671]]]",0
"[[(143136, 189751), [324485, 219328]]]",0
"[[(222527, 269142), [118483, 165098]]]",0
"[[(70107, 116722), [237230, 219328]]]",0
"[[(309720, 356335), [347498, 219328]]]",0
"[[(126729, 173344), [249340, 219328]]]",0
"[[(327871, 374486), [291259, 219328]]]",0
"[[(126612, 173227), [312370, 219328]]]",0
"[[(141473, 188088), [17751, 64366]]]",7
"[[(368804, 415419), [419963, 219328]]]",0
"[[(398949, 445564), [167282, 213897]]]",0
"[[(222072, 268687), [209904, 219328]]]",1
"[[(188485, 235100), [171830, 218445]]]",0
"[[(9767, 56382), [130021, 176636]]]",0
"[[(144365, 190980), [217725, 219328]]]",0
"[[(121154, 167769), [384399, 219328]]]",0
"[[(402935, 449550), [44108, 90723]]]",0
"[[(195578, 242193), [9783, 55116]]]",19
"[[(79641, 126256), [238072, 219328]]]",0
"[[(178639, 225254), [9783, 56315]]]",22
"[[(282001, 328616), [345592, 219328]]]",0
"[[(298864, 345479), [375799, 219328]]]",0
"[[(50851, 97466), [37911, 84526]]]",2
"[[(391663, 438278), [394646, 219328]]]",0
"[[(151258, 197873), [420667, 219328]]]",0
"[[(208861, 255476), [238319, 219328]]]",0
"[[(423599, 470214), [207698, 219328]]]",0
"[[(293051, 339666), [238386, 219328]]]",0
"[[(343579, 390194), [89636, 136251]]]",0
"[[(69163, 115778), [15680, 62295]]]",30
"[[(330291, 376906), [325206, 219328]]]",0
"[[(226361, 272976), [184650, 219328]]]",2
"[[(118456, 165071), [300828, 219328]]]",0
"[[(147416, 194031), [196696, 219328]]]",0
"[[(420236, 466851), [277185, 219328]]]",0
"[[(176714, 223329), [306319, 219328]]]",0
"[[(240231, 286846), [276461, 219328]]]",0
"[[(392475, 439090), [102598, 149213]]]",0
"[[(33796, 80411), [247347, 219328]]]",0
"[[(164725, 211340), [124938, 171553]]]",1
"[[(177100, 223715), [118287, 164902]]]",1
"[[(259045, 305660), [176797, 219328]]]",0
"[[(397744, 444359), [304276, 219328]]]",0
"[[(261381, 307996), [29839, 76454]]]",0
"[[(187644, 234259), [380652, 219328]]]",0
"[[(314335, 360950), [265579, 219328]]]",0
"[[(193131, 239746), [139370, 185985]]]",0
"[[(329159, 375774), [354152, 219328]]]",0
"[[(166463, 213078), [241185, 219328]]]",0
"[[(308480, 355095), [344754, 219328]]]",0
"[[(373333, 419948), [178033, 219328]]]",0
"[[(287026, 333641), [284832, 219328]]]",0
"[[(398467, 445082), [62862, 109477]]]",0
"[[(56720, 103335), [302779, 219328]]]",0
"[[(79469, 126084), [335505, 219328]]]",0
"[[(140718, 187333), [309243, 219328]]]",0
"[[(391446, 438061), [255667, 219328]]]",0
"[[(151118, 197733), [54294, 100909]]]",1
"[[(47440, 94055), [102555, 149170]]]",0
"[[(112177, 158792), [347830, 219328]]]",0
"[[(181613, 228228), [102009, 148624]]]",1
"[[(121774, 168389), [297602, 219328]]]",0
"[[(142473, 189088), [208309, 219328]]]",0
"[[(109423, 156038), [281909, 219328]]]",0
"[[(56803, 103418), [394383, 219328]]]",0
"[[(388342, 434957), [144271, 190886]]]",0
"[[(253193, 299808), [386678, 219328]]]",0
"[[(25726, 72341), [283456, 219328]]]",0
"[[(357269, 403884), [177702, 219328]]]",0
"[[(98686, 145301), [82178, 128793]]]",0
"[[(366950, 413565), [288135, 219328]]]",0
"[[(349777, 396392), [247015, 219328]]]",0
"[[(341603, 388218), [113968, 160583]]]",0
"[[(137370, 183985), [371627, 219328]]]",0
"[[(224930, 271545), [19701, 66316]]]",1
"[[(104166, 150781), [91392, 138007]]]",0
"[[(140047, 186662), [67425, 114040]]]",0
"[[(17215, 63830), [297291, 219328]]]",0
"[[(154447, 201062), [205956, 219328]]]",0
"[[(22290, 68905), [419059, 219328]]]",0
"[[(12596, 59211), [26282, 72897]]]",8
"[[(106049, 152664), [125185, 171800]]]",0
"[[(110525, 157140), [40451, 87066]]]",0
"[[(342887, 389502), [143180, 189795]]]",0
"[[(270884, 317499), [262241, 219328]]]",0
"[[(224476, 271091), [18244, 64859]]]",1
"[[(351197, 397812), [277148, 219328]]]",0
"[[(344042, 390657), [65721, 112336]]]",0
"[[(382642, 429257), [335047, 219328]]]",0
"[[(195329, 241944), [315487, 219328]]]",0
"[[(138981, 185596), [90060, 136675]]]",0
"[[(331703, 378318), [131107, 177722]]]",0
"[[(48959, 95574), [41020, 87635]]]",1
"[[(340983, 387598), [242945, 219328]]]",0
"[[(202442, 249057), [30968, 77583]]]",0
"[[(204597, 251212), [349570, 219328]]]",0
"[[(91171, 137786), [229845, 219328]]]",0
"[[(394900, 441515), [339270, 219328]]]",0
"[[(89514, 136129), [114446, 161061]]]",0
"[[(106600, 153215), [389070, 219328]]]",0
"[[(260303, 306918), [285280, 219328]]]",0
"[[(169929, 216544), [352995, 219328]]]",0
"[[(274036, 320651), [269755, 219328]]]",0
"[[(17060, 63675), [268542, 219328]]]",0
"[[(283982, 330597), [211852, 219328]]]",0
"[[(301361, 347976), [162295, 208910]]]",0
"[[(227554, 274169), [111328, 157943]]]",0
"[[(329070, 375685), [160050, 206665]]]",0
"[[(411400, 458015), [322131, 219328]]]",0
"[[(49508, 96123), [211837, 219328]]]",0
"[[(166577, 213192), [17856, 64471]]]",3
"[[(341247, 387862), [34869, 81484]]]",0
"[[(62251, 108866), [16776, 63391]]]",23
"[[(58618, 105233), [85085, 131700]]]",1
"[[(336120, 382735), [20237, 66852]]]",0
"[[(163262, 209877), [100290, 146905]]]",1
"[[(33295, 79910), [332793, 219328]]]",0
"[[(124898, 171513), [275374, 219328]]]",0
"[[(387721, 434336), [83685, 130300]]]",0
"[[(427526, 474141), [247479, 219328]]]",0
"[[(369908, 416523), [38463, 85078]]]",0
"[[(200063, 246678), [409175, 219328]]]",0
"[[(167885, 214500), [250854, 219328]]]",0
"[[(138033, 184648), [391583, 219328]]]",0
"[[(277645, 324260), [193617, 219328]]]",0
"[[(210701, 257316), [332536, 219328]]]",0
"[[(179289, 225904), [258791, 219328]]]",0
"[[(47001, 93616), [343881, 219328]]]",0
"[[(133289, 179904), [305069, 219328]]]",0
"[[(47729, 94344), [247610, 219328]]]",0
"[[(29641, 76256), [108325, 154940]]]",0
"[[(144477, 191092), [384416, 219328]]]",0
"[[(59615, 106230), [214177, 219328]]]",0
"[[(341811, 388426), [192342, 219328]]]",0
"[[(280313, 326928), [220355, 219328]]]",0
"[[(160821, 207436), [308093, 219328]]]",0
"[[(204668, 251283), [63100, 109715]]]",0
"[[(328475, 375090), [302172, 219328]]]",0
"[[(360101, 406716), [284367, 219328]]]",0
"[[(307962, 354577), [24929, 71544]]]",0
"[[(337692, 384307), [54910, 101525]]]",0
"[[(361895, 408510), [124035, 170650]]]",0
"[[(345435, 392050), [269059, 219328]]]",0
"[[(11666, 58281), [227987, 219328]]]",0
"[[(325757, 372372), [116025, 162640]]]",0
"[[(128933, 175548), [339347, 219328]]]",0
"[[(153016, 199631), [195717, 219328]]]",0
"[[(31549, 78164), [179394, 219328]]]",0
"[[(71245, 117860), [23128, 69743]]]",13
"[[(196176, 242791), [363482, 219328]]]",0
"[[(95449, 142064), [342551, 219328]]]",0
"[[(277889, 324504), [120303, 166918]]]",0
"[[(179479, 226094), [171194, 217809]]]",0
"[[(24870, 71485), [137573, 184188]]]",0
"[[(282020, 328635), [137219, 183834]]]",0
"[[(397764, 444379), [359522, 219328]]]",0
"[[(329958, 376573), [269463, 219328]]]",0
"[[(67191, 113806), [301787, 219328]]]",0
"[[(252030, 298645), [153710, 200325]]]",0
"[[(394168, 440783), [335978, 219328]]]",0
"[[(290522, 337137), [348383, 219328]]]",0
"[[(179500, 226115), [140383, 186998]]]",1
"[[(303340, 349955), [320691, 219328]]]",0
"[[(136416, 183031), [26300, 72915]]]",2
"[[(248581, 295196), [403894, 219328]]]",0
"[[(419610, 466225), [181803, 219328]]]",0
"[[(227729, 274344), [251414, 219328]]]",0
"[[(95004, 141619), [262223, 219328]]]",0
"[[(420254, 466869), [297666, 219328]]]",0
"[[(63020, 109635), [133956, 180571]]]",0
"[[(184027, 230642), [339627, 219328]]]",0
"[[(279903, 326518), [182884, 219328]]]",0
"[[(203605, 250220), [384255, 219328]]]",0
"[[(318456, 365071), [229175, 219328]]]",0
"[[(421035, 467650), [185438, 219328]]]",0
"[[(376650, 423265), [293855, 219328]]]",0
"[[(290649, 337264), [43456, 90071]]]",0
"[[(285133, 331748), [289774, 219328]]]",0
"[[(165210, 211825), [80078, 126693]]]",0
"[[(200150, 246765), [387442, 219328]]]",0
"[[(131239, 177854), [402158, 219328]]]",0
"[[(267774, 314389), [340574, 219328]]]",0
"[[(80822, 127437), [349636, 219328]]]",0
"[[(154901, 201516), [52051, 98666]]]",2
"[[(83994, 130609), [178909, 219328]]]",0
"[[(56820, 103435), [152981, 199596]]]",0
"[[(423668, 470283), [290535, 219328]]]",0
"[[(30184, 76799), [16189, 62804]]]",39
"[[(251465, 298080), [47489, 94104]]]",0
"[[(425959, 472574), [37920, 84535]]]",0
"[[(192397, 239012), [342852, 219328]]]",0
"[[(293808, 340423), [27281, 73896]]]",0
"[[(424962, 471577), [427054, 219328]]]",0
"[[(420993, 467608), [224437, 219328]]]",0
"[[(378445, 425060), [291449, 219328]]]",0
"[[(283768, 330383), [148107, 194722]]]",0
"[[(24173, 70788), [255197, 219328]]]",0
"[[(128423, 175038), [367497, 219328]]]",0
"[[(51954, 98569), [338759, 219328]]]",0
"[[(286734, 333349), [356085, 219328]]]",0
"[[(16264, 62879), [109216, 155831]]]",0
"[[(184489, 231104), [203945, 219328]]]",0
"[[(399554, 446169), [92592, 139207]]]",0
"[[(380408, 427023), [283683, 219328]]]",0
"[[(84135, 130750), [398854, 219328]]]",0
"[[(347785, 394400), [208501, 219328]]]",0
"[[(26913, 73528), [243465, 219328]]]",0
"[[(69583, 116198), [306363, 219328]]]",0
"[[(248076, 294691), [322574, 219328]]]",0
"[[(178479, 225094), [39529, 86144]]]",2
"[[(97638, 144253), [386146, 219328]]]",0
"[[(156198, 202813), [97083, 143698]]]",1
"[[(282801, 329416), [107156, 153771]]]",0
"[[(136940, 183555), [332303, 219328]]]",0
"[[(220597, 267212), [84918, 131533]]]",0
"[[(112128, 158743), [188333, 219328]]]",0
"[[(327587, 374202), [252102, 219328]]]",0
"[[(31852, 78467), [96344, 142959]]]",1
"[[(203521, 250136), [224016, 219328]]]",0
"[[(66177, 112792), [357925, 219328]]]",0
"[[(73430, 120045), [312359, 219328]]]",0
"[[(228028, 274643), [201326, 219328]]]",2
"[[(253669, 300284), [296198, 219328]]]",0
"[[(320868, 367483), [179423, 219328]]]",0
"[[(60157, 106772), [195673, 219328]]]",0
"[[(345531, 392146), [24637, 71252]]]",0
"[[(417323, 463938), [247344, 219328]]]",0
"[[(201693, 248308), [163353, 209968]]]",0
"[[(345478, 392093), [271401, 219328]]]",0
"[[(79469, 126084), [157952, 204567]]]",0
"[[(360466, 407081), [70237, 116852]]]",0
"[[(224552, 271167), [62988, 109603]]]",0
"[[(386596, 433211), [276544, 219328]]]",0
"[[(55497, 102112), [310941, 219328]]]",0
"[[(100051, 146666), [64895, 111510]]]",0
"[[(368151, 414766), [376681, 219328]]]",0
"[[(371664, 418279), [414042, 219328]]]",0
"[[(111773, 158388), [102953, 149568]]]",0
"[[(339841, 386456), [139066, 185681]]]",0
"[[(318329, 364944), [221577, 219328]]]",0
"[[(165482, 212097), [168872, 215487]]]",0
"[[(386593, 433208), [9796, 56411]]]",0
"[[(247055, 293670), [40415, 87030]]]",0
"[[(111897, 158512), [247390, 219328]]]",0
"[[(250782, 297397), [24215, 70830]]]",1
"[[(54772, 101387), [79821, 126436]]]",1
"[[(270512, 317127), [201434, 219328]]]",0
"[[(307399, 354014), [225820, 219328]]]",0
"[[(155524, 202139), [91714, 138329]]]",0
"[[(326735, 373350), [272331, 219328]]]",0
"[[(36993, 83608), [414191, 219328]]]",0
"[[(172884, 219499), [176604, 219328]]]",0
"[[(167627, 214242), [89184, 135799]]]",0
"[[(407710, 454325), [161293, 207908]]]",0
"[[(416189, 462804), [94587, 141202]]]",0
"[[(363247, 409862), [294618, 219328]]]",0
"[[(378209, 424824), [189148, 219328]]]",0
"[[(394544, 441159), [345142, 219328]]]",0
"[[(398998, 445613), [90311, 136926]]]",0
"[[(127425, 174040), [347565, 219328]]]",0
"[[(265048, 311663), [23976, 70591]]]",1
"[[(243960, 290575), [96174, 142789]]]",0
"[[(387200, 433815), [140492, 187107]]]",0
"[[(413074, 459689), [219187, 219328]]]",0
"[[(23849, 70464), [305227, 219328]]]",0
"[[(277777, 324392), [371974, 219328]]]",0
"[[(222243, 268858), [46975, 93590]]]",0
"[[(97043, 143658), [360273, 219328]]]",0
"[[(213504, 260119), [56458, 103073]]]",0
"[[(67761, 114376), [111810, 158425]]]",0
"[[(350686, 397301), [226082, 219328]]]",0
"[[(145668, 192283), [84331, 130946]]]",0
"[[(366377, 412992), [153762, 200377]]]",0
"[[(380399, 427014), [399513, 219328]]]",0
"[[(390368, 436983), [393814, 219328]]]",0
"[[(270252, 316867), [395784, 219328]]]",0
"[[(385793, 432408), [101274, 147889]]]",0
"[[(217327, 263942), [114325, 160940]]]",0
"[[(162342, 208957), [217018, 219328]]]",0
"[[(341593, 388208), [272129, 219328]]]",0
"[[(420050, 466665), [111915, 158530]]]",0
"[[(22044, 68659), [41899, 88514]]]",2
"[[(251960, 298575), [199271, 219328]]]",0
"[[(118405, 165020), [216416, 219328]]]",0
"[[(236421, 283036), [24951, 71566]]]",0
"[[(56671, 103286), [203742, 219328]]]",0
"[[(289890, 336505), [114179, 160794]]]",0
"[[(273242, 319857), [120566, 167181]]]",0
"[[(203464, 250079), [253103, 219328]]]",0
"[[(124933, 171548), [266374, 219328]]]",0
"[[(46505, 93120), [108548, 155163]]]",0
"[[(203946, 250561), [339429, 219328]]]",0
"[[(199939, 246554), [210418, 219328]]]",1
"[[(238094, 284709), [134739, 181354]]]",0
"[[(279240, 325855), [404911, 219328]]]",0
"[[(86836, 133451), [278113, 219328]]]",0
"[[(59452, 106067), [362930, 219328]]]",0
"[[(210527, 257142), [232940, 219328]]]",0
"[[(171650, 218265), [329180, 219328]]]",0
"[[(194318, 240933), [239653, 219328]]]",0
"[[(274205, 320820), [298137, 219328]]]",0
"[[(128921, 175536), [150175, 196790]]]",0
"[[(358532, 405147), [199471, 219328]]]",0
"[[(200222, 246837), [116538, 163153]]]",0
"[[(49450, 96065), [194664, 219328]]]",0
"[[(333134, 379749), [74950, 121565]]]",0
"[[(46361, 92976), [142841, 189456]]]",0
"[[(114040, 160655), [62984, 109599]]]",0
"[[(35776, 82391), [228542, 219328]]]",0
"[[(283063, 329678), [191902, 219328]]]",0
"[[(385201, 431816), [325341, 219328]]]",0
"[[(228869, 275484), [99214, 145829]]]",0
"[[(280453, 327068), [94913, 141528]]]",0
"[[(149464, 196079), [414616, 219328]]]",0
"[[(19897, 66512), [135502, 182117]]]",0
"[[(273173, 319788), [257892, 219328]]]",0
"[[(13778, 60393), [220572, 219328]]]",0
"[[(54016, 100631), [300162, 219328]]]",0
"[[(131831, 178446), [123366, 169981]]]",0
"[[(392184, 438799), [211648, 219328]]]",0
"[[(395313, 441928), [391236, 219328]]]",0
"[[(250805, 297420), [137270, 183885]]]",0
"[[(96746, 143361), [195085, 219328]]]",0
"[[(88915, 135530), [82319, 128934]]]",0
"[[(182821, 229436), [98088, 144703]]]",0
"[[(209744, 256359), [380861, 219328]]]",0
"[[(297669, 344284), [188679, 219328]]]",0
"[[(191079, 237694), [418332, 219328]]]",0
"[[(172319, 218934), [215749, 219328]]]",0
"[[(90804, 137419), [238833, 219328]]]",0
"[[(212324, 258939), [74709, 121324]]]",0
"[[(369989, 416604), [400455, 219328]]]",0
"[[(247782, 294397), [184608, 219328]]]",1
"[[(338155, 384770), [105548, 152163]]]",0
"[[(319544, 366159), [32739, 79354]]]",0
"[[(413482, 460097), [28097, 74712]]]",0
"[[(243068, 289683), [144830, 191445]]]",0
"[[(131475, 178090), [72694, 119309]]]",0
"[[(13422, 60037), [322136, 219328]]]",0
"[[(257041, 303656), [268123, 219328]]]",0
"[[(127711, 174326), [133869, 180484]]]",0
"[[(331516, 378131), [76635, 123250]]]",0
"[[(373437, 420052), [306507, 219328]]]",0
"[[(356014, 402629), [108363, 154978]]]",0
"[[(356014, 402629), [157069, 203684]]]",0
"[[(379444, 426059), [385810, 219328]]]",0
"[[(374705, 421320), [300477, 219328]]]",0
"[[(34149, 80764), [211764, 219328]]]",0
"[[(34442, 81057), [386021, 219328]]]",0
"[[(297587, 344202), [349425, 219328]]]",0
"[[(283748, 330363), [344222, 219328]]]",0
"[[(246883, 293498), [412366, 219328]]]",0
"[[(373376, 419991), [223478, 219328]]]",0
"[[(131627, 178242), [382421, 219328]]]",0
"[[(53842, 100457), [425494, 219328]]]",0
"[[(391409, 438024), [189520, 219328]]]",0
"[[(329754, 376369), [175984, 219328]]]",0
"[[(138764, 185379), [324078, 219328]]]",0
"[[(108786, 155401), [296817, 219328]]]",0
"[[(248662, 295277), [51920, 98535]]]",0
"[[(63392, 110007), [36837, 83452]]]",3
"[[(96064, 142679), [300095, 219328]]]",0
"[[(296412, 343027), [175989, 219328]]]",0
"[[(282008, 328623), [261163, 219328]]]",0
"[[(233448, 280063), [402406, 219328]]]",0
"[[(250334, 296949), [381117, 219328]]]",0
"[[(356222, 402837), [82646, 129261]]]",0
"[[(44485, 91100), [165717, 212332]]]",0
"[[(388016, 434631), [334533, 219328]]]",0
"[[(153330, 199945), [384449, 219328]]]",0
"[[(238824, 285439), [87215, 133830]]]",0
"[[(295378, 341993), [79429, 126044]]]",0
"[[(324491, 371106), [321814, 219328]]]",0
"[[(186112, 232727), [360691, 219328]]]",0
"[[(157753, 204368), [297810, 219328]]]",0
"[[(211634, 258249), [273346, 219328]]]",0
"[[(258469, 305084), [174264, 219328]]]",0
"[[(407634, 454249), [242973, 219328]]]",0
"[[(415804, 462419), [291670, 219328]]]",0
"[[(310968, 357583), [415487, 219328]]]",0
"[[(243893, 290508), [98811, 145426]]]",0
"[[(242006, 288621), [226730, 219328]]]",0
"[[(316066, 362681), [64900, 111515]]]",0
"[[(221682, 268297), [335266, 219328]]]",0
"[[(81003, 127618), [326546, 219328]]]",0
"[[(401826, 448441), [340625, 219328]]]",0
"[[(19637, 66252), [111127, 157742]]]",0
"[[(346052, 392667), [115581, 162196]]]",0
"[[(82752, 129367), [137507, 184122]]]",0
"[[(364176, 410791), [364558, 219328]]]",0
"[[(341812, 388427), [299508, 219328]]]",0
"[[(405436, 452051), [248839, 219328]]]",0
"[[(277713, 324328), [203054, 219328]]]",0
"[[(104617, 151232), [410765, 219328]]]",0
"[[(127578, 174193), [319361, 219328]]]",0
"[[(406713, 453328), [222431, 219328]]]",0
"[[(363407, 410022), [209466, 219328]]]",0
"[[(177412, 224027), [106844, 153459]]]",1
"[[(274901, 321516), [221849, 219328]]]",0
"[[(322429, 369044), [57989, 104604]]]",0
"[[(109435, 156050), [201020, 219328]]]",0
"[[(140704, 187319), [310171, 219328]]]",0
"[[(343599, 390214), [293001, 219328]]]",0
"[[(411199, 457814), [209237, 219328]]]",0
"[[(382303, 428918), [10018, 56633]]]",0
"[[(115360, 161975), [33286, 79901]]]",1
"[[(257613, 304228), [185165, 219328]]]",0
"[[(169656, 216271), [190022, 219328]]]",0
"[[(336266, 382881), [87101, 133716]]]",0
"[[(234792, 281407), [150840, 197455]]]",0
"[[(223385, 270000), [296698, 219328]]]",0
"[[(94290, 140905), [103801, 150416]]]",0
"[[(222608, 269223), [330137, 219328]]]",0
"[[(360739, 407354), [37115, 83730]]]",0
"[[(252325, 298940), [364392, 219328]]]",0
"[[(127962, 174577), [366791, 219328]]]",0
"[[(170782, 217397), [406093, 219328]]]",0
"[[(332847, 379462), [359120, 219328]]]",0
"[[(164822, 211437), [75866, 122481]]]",0
"[[(115697, 162312), [65544, 112159]]]",0
"[[(217110, 263725), [113390, 160005]]]",0
"[[(45307, 91922), [413269, 219328]]]",0
"[[(230337, 276952), [340750, 219328]]]",0
