BRC Query,Num Of Points
"[[(124810, 218041), [60393, 153624]]]",3
"[[(192482, 285713), [300160, 219328]]]",0
"[[(280370, 373601), [155795, 219328]]]",0
"[[(341243, 434474), [229230, 219328]]]",0
"[[(357936, 451167), [167280, 219328]]]",0
"[[(146379, 239610), [371030, 219328]]]",0
"[[(74807, 168038), [29655, 122886]]]",8
"[[(222238, 315469), [178481, 219328]]]",2
"[[(66785, 160016), [180039, 219328]]]",0
"[[(304972, 398203), [181479, 219328]]]",0
"[[(218567, 311798), [112756, 205987]]]",0
"[[(50660, 143891), [99804, 193035]]]",0
"[[(192786, 286017), [94013, 187244]]]",0
"[[(298866, 392097), [323955, 219328]]]",0
"[[(363955, 457186), [352414, 219328]]]",0
"[[(26807, 120038), [173846, 219328]]]",0
"[[(40895, 134126), [226796, 219328]]]",0
"[[(371070, 464301), [280807, 219328]]]",0
"[[(293846, 387077), [357748, 219328]]]",0
"[[(12621, 105852), [215585, 219328]]]",0
"[[(345601, 438832), [343291, 219328]]]",0
"[[(74505, 167736), [296436, 219328]]]",0
"[[(58634, 151865), [264132, 219328]]]",0
"[[(122279, 215510), [356185, 219328]]]",0
"[[(199889, 293120), [158228, 219328]]]",2
"[[(12996, 106227), [257849, 219328]]]",0
"[[(207625, 300856), [24991, 118222]]]",0
"[[(21796, 115027), [206661, 219328]]]",0
"[[(324912, 418143), [34439, 127670]]]",0
"[[(131553, 224784), [151740, 219328]]]",0
"[[(284990, 378221), [141531, 219328]]]",0
"[[(251156, 344387), [158358, 219328]]]",0
"[[(68227, 161458), [118673, 211904]]]",0
"[[(347349, 440580), [222531, 219328]]]",0
"[[(71323, 164554), [245857, 219328]]]",0
"[[(369753, 462984), [184622, 219328]]]",0
"[[(95883, 189114), [242534, 219328]]]",0
"[[(151806, 245037), [42781, 136012]]]",2
"[[(174007, 267238), [254611, 219328]]]",0
"[[(285849, 379080), [136947, 219328]]]",0
"[[(302334, 395565), [51012, 144243]]]",0
"[[(155364, 248595), [109420, 202651]]]",1
"[[(55592, 148823), [258418, 219328]]]",0
"[[(22470, 115701), [29408, 122639]]]",14
"[[(167017, 260248), [107429, 200660]]]",1
"[[(379679, 472910), [65756, 158987]]]",0
"[[(204946, 298177), [161578, 219328]]]",2
"[[(265644, 358875), [70332, 163563]]]",0
"[[(301391, 394622), [156472, 219328]]]",0
"[[(100376, 193607), [172893, 219328]]]",0
"[[(40777, 134008), [57842, 151073]]]",2
"[[(17788, 111019), [266175, 219328]]]",0
"[[(120428, 213659), [326295, 219328]]]",0
"[[(181293, 274524), [222464, 219328]]]",0
"[[(135021, 228252), [19850, 113081]]]",5
"[[(353232, 446463), [135418, 219328]]]",0
"[[(131848, 225079), [263827, 219328]]]",0
"[[(260568, 353799), [181062, 219328]]]",0
"[[(280517, 373748), [318732, 219328]]]",0
"[[(105088, 198319), [338117, 219328]]]",0
"[[(178209, 271440), [133049, 219328]]]",3
"[[(260337, 353568), [37616, 130847]]]",0
"[[(358088, 451319), [364512, 219328]]]",0
"[[(334930, 428161), [184093, 219328]]]",0
"[[(304915, 398146), [369732, 219328]]]",0
"[[(322875, 416106), [36370, 129601]]]",0
"[[(342869, 436100), [23063, 116294]]]",0
"[[(181840, 275071), [16320, 109551]]]",5
"[[(267471, 360702), [358089, 219328]]]",0
"[[(288306, 381537), [291170, 219328]]]",0
"[[(376144, 469375), [231058, 219328]]]",0
"[[(272402, 365633), [279415, 219328]]]",0
"[[(162876, 256107), [376805, 219328]]]",0
"[[(16966, 110197), [45849, 139080]]]",5
"[[(298777, 392008), [52332, 145563]]]",0
"[[(324821, 418052), [231408, 219328]]]",0
"[[(17268, 110499), [283964, 219328]]]",0
"[[(150836, 244067), [21365, 114596]]]",3
"[[(15625, 108856), [123826, 217057]]]",0
"[[(30553, 123784), [180700, 219328]]]",0
"[[(21269, 114500), [347763, 219328]]]",0
"[[(336774, 430005), [145946, 219328]]]",0
"[[(266481, 359712), [327980, 219328]]]",0
"[[(357398, 450629), [222958, 219328]]]",0
"[[(143976, 237207), [334724, 219328]]]",0
"[[(23032, 116263), [262172, 219328]]]",0
"[[(155258, 248489), [236085, 219328]]]",0
"[[(284013, 377244), [267725, 219328]]]",0
"[[(268157, 361388), [221039, 219328]]]",0
"[[(222907, 316138), [271211, 219328]]]",0
"[[(292978, 386209), [122571, 215802]]]",0
"[[(171598, 264829), [256772, 219328]]]",0
"[[(195173, 288404), [195429, 219328]]]",2
"[[(319994, 413225), [99785, 193016]]]",0
"[[(352439, 445670), [306465, 219328]]]",0
"[[(191226, 284457), [126320, 219328]]]",2
"[[(37698, 130929), [69673, 162904]]]",1
"[[(310908, 404139), [21899, 115130]]]",0
"[[(188747, 281978), [87499, 180730]]]",0
"[[(197137, 290368), [288787, 219328]]]",0
"[[(296971, 390202), [162023, 219328]]]",0
"[[(211608, 304839), [336348, 219328]]]",0
"[[(249033, 342264), [243119, 219328]]]",0
"[[(262894, 356125), [21987, 115218]]]",1
"[[(339764, 432995), [273269, 219328]]]",0
"[[(378335, 471566), [71830, 165061]]]",0
"[[(337138, 430369), [229222, 219328]]]",0
"[[(20457, 113688), [314564, 219328]]]",0
"[[(287182, 380413), [202218, 219328]]]",0
"[[(168669, 261900), [183074, 219328]]]",2
"[[(226839, 320070), [37330, 130561]]]",0
"[[(33975, 127206), [380507, 219328]]]",0
"[[(165878, 259109), [86881, 180112]]]",1
"[[(153681, 246912), [264764, 219328]]]",0
"[[(184330, 277561), [115255, 208486]]]",0
"[[(323475, 416706), [126935, 219328]]]",0
"[[(308937, 402168), [307442, 219328]]]",0
"[[(30930, 124161), [14869, 108100]]]",76
"[[(294982, 388213), [270731, 219328]]]",0
"[[(300658, 393889), [193532, 219328]]]",0
"[[(292648, 385879), [83665, 176896]]]",0
"[[(351454, 444685), [349573, 219328]]]",0
"[[(296352, 389583), [245415, 219328]]]",0
"[[(226235, 319466), [298606, 219328]]]",0
"[[(299232, 392463), [283838, 219328]]]",0
"[[(360178, 453409), [121836, 215067]]]",0
"[[(89331, 182562), [217395, 219328]]]",0
"[[(332621, 425852), [353567, 219328]]]",0
"[[(230608, 323839), [378886, 219328]]]",0
"[[(10682, 103913), [127924, 219328]]]",0
"[[(227916, 321147), [16605, 109836]]]",5
"[[(273260, 366491), [126374, 219328]]]",0
"[[(135255, 228486), [182145, 219328]]]",0
"[[(264382, 357613), [71782, 165013]]]",0
"[[(295789, 389020), [320317, 219328]]]",0
"[[(278003, 371234), [90281, 183512]]]",0
"[[(288920, 382151), [146850, 219328]]]",0
"[[(337656, 430887), [262055, 219328]]]",0
"[[(265714, 358945), [178715, 219328]]]",0
"[[(159858, 253089), [234239, 219328]]]",0
"[[(365917, 459148), [352559, 219328]]]",0
"[[(190156, 283387), [73712, 166943]]]",0
"[[(369991, 463222), [304310, 219328]]]",0
"[[(343033, 436264), [250473, 219328]]]",0
"[[(179836, 273067), [181785, 219328]]]",2
"[[(67242, 160473), [269784, 219328]]]",0
"[[(74639, 167870), [84008, 177239]]]",0
"[[(163260, 256491), [320464, 219328]]]",0
"[[(373729, 466960), [167364, 219328]]]",0
"[[(217367, 310598), [97779, 191010]]]",0
"[[(112962, 206193), [115090, 208321]]]",1
"[[(228074, 321305), [180237, 219328]]]",2
"[[(87572, 180803), [328840, 219328]]]",0
"[[(27596, 120827), [15079, 108310]]]",74
"[[(298504, 391735), [321779, 219328]]]",0
"[[(23258, 116489), [375656, 219328]]]",0
"[[(11963, 105194), [209339, 219328]]]",0
"[[(293056, 386287), [236659, 219328]]]",0
"[[(133106, 226337), [242116, 219328]]]",0
"[[(285329, 378560), [57073, 150304]]]",0
"[[(22840, 116071), [228554, 219328]]]",0
"[[(94535, 187766), [237642, 219328]]]",0
"[[(201743, 294974), [276707, 219328]]]",0
"[[(273238, 366469), [158924, 219328]]]",0
"[[(249080, 342311), [361244, 219328]]]",0
"[[(142058, 235289), [229959, 219328]]]",0
"[[(332833, 426064), [13686, 106917]]]",2
"[[(55047, 148278), [174759, 219328]]]",0
"[[(254619, 347850), [88676, 181907]]]",0
"[[(221140, 314371), [263607, 219328]]]",0
"[[(72292, 165523), [72308, 165539]]]",0
"[[(365917, 459148), [370275, 219328]]]",0
"[[(117934, 211165), [71252, 164483]]]",1
"[[(16686, 109917), [276190, 219328]]]",0
"[[(67482, 160713), [88090, 181321]]]",0
"[[(63338, 156569), [360369, 219328]]]",0
"[[(28272, 121503), [134939, 219328]]]",0
"[[(69042, 162273), [66579, 159810]]]",1
"[[(53931, 147162), [81243, 174474]]]",1
"[[(53352, 146583), [108102, 201333]]]",0
"[[(292928, 386159), [171536, 219328]]]",0
"[[(332418, 425649), [304136, 219328]]]",0
"[[(359543, 452774), [268081, 219328]]]",0
"[[(311029, 404260), [99863, 193094]]]",0
"[[(331621, 424852), [315653, 219328]]]",0
"[[(147977, 241208), [105992, 199223]]]",1
"[[(111723, 204954), [16403, 109634]]]",14
"[[(374758, 467989), [181992, 219328]]]",0
"[[(373332, 466563), [303586, 219328]]]",0
"[[(357376, 450607), [112754, 205985]]]",0
"[[(250397, 343628), [194162, 219328]]]",0
"[[(42578, 135809), [257083, 219328]]]",0
"[[(247480, 340711), [198825, 219328]]]",1
"[[(26100, 119331), [284453, 219328]]]",0
"[[(109929, 203160), [45203, 138434]]]",2
"[[(119284, 212515), [257979, 219328]]]",0
"[[(90877, 184108), [68168, 161399]]]",1
"[[(380153, 473384), [242958, 219328]]]",0
"[[(275314, 368545), [21291, 114522]]]",1
"[[(367053, 460284), [14561, 107792]]]",0
"[[(66809, 160040), [116379, 209610]]]",0
"[[(56628, 149859), [215824, 219328]]]",0
"[[(23938, 117169), [81908, 175139]]]",1
"[[(202775, 296006), [364851, 219328]]]",0
"[[(161493, 254724), [136845, 219328]]]",3
"[[(27679, 120910), [70729, 163960]]]",1
"[[(177555, 270786), [128234, 219328]]]",3
"[[(116516, 209747), [144438, 219328]]]",0
"[[(312888, 406119), [212922, 219328]]]",0
"[[(334677, 427908), [372055, 219328]]]",0
"[[(192041, 285272), [376331, 219328]]]",0
"[[(288235, 381466), [125278, 218509]]]",0
"[[(125455, 218686), [70387, 163618]]]",1
"[[(320397, 413628), [317249, 219328]]]",0
"[[(327970, 421201), [300423, 219328]]]",0
"[[(89394, 182625), [162300, 219328]]]",0
"[[(334577, 427808), [322042, 219328]]]",0
"[[(244851, 338082), [196323, 219328]]]",1
"[[(202471, 295702), [346577, 219328]]]",0
"[[(244808, 338039), [129913, 219328]]]",1
"[[(198696, 291927), [366348, 219328]]]",0
"[[(379035, 472266), [185054, 219328]]]",0
"[[(204955, 298186), [323723, 219328]]]",0
"[[(15741, 108972), [87324, 180555]]]",1
"[[(205926, 299157), [345804, 219328]]]",0
"[[(372324, 465555), [251794, 219328]]]",0
"[[(198093, 291324), [253891, 219328]]]",0
"[[(156927, 250158), [55404, 148635]]]",3
"[[(294625, 387856), [63459, 156690]]]",0
"[[(336285, 429516), [195997, 219328]]]",0
"[[(102056, 195287), [289363, 219328]]]",0
"[[(326685, 419916), [346099, 219328]]]",0
"[[(36960, 130191), [195975, 219328]]]",0
"[[(227611, 320842), [191865, 219328]]]",2
"[[(78891, 172122), [137043, 219328]]]",0
"[[(378300, 471531), [19008, 112239]]]",1
"[[(316645, 409876), [286766, 219328]]]",0
"[[(259327, 352558), [341005, 219328]]]",0
"[[(77253, 170484), [328151, 219328]]]",0
"[[(234987, 328218), [133971, 219328]]]",2
"[[(279269, 372500), [304895, 219328]]]",0
"[[(150477, 243708), [88869, 182100]]]",1
"[[(33228, 126459), [359374, 219328]]]",0
"[[(331328, 424559), [290851, 219328]]]",0
"[[(256841, 350072), [257774, 219328]]]",0
"[[(34343, 127574), [304422, 219328]]]",0
"[[(342433, 435664), [218660, 219328]]]",0
"[[(84241, 177472), [289421, 219328]]]",0
"[[(231936, 325167), [70305, 163536]]]",0
"[[(36114, 129345), [14053, 107284]]]",94
"[[(48544, 141775), [366083, 219328]]]",0
"[[(113837, 207068), [77562, 170793]]]",1
"[[(307530, 400761), [272493, 219328]]]",0
"[[(370681, 463912), [181399, 219328]]]",0
"[[(153771, 247002), [245287, 219328]]]",0
"[[(354626, 447857), [84778, 178009]]]",0
"[[(359313, 452544), [161484, 219328]]]",0
"[[(181818, 275049), [370542, 219328]]]",0
"[[(370369, 463600), [185775, 219328]]]",0
"[[(119153, 212384), [151478, 219328]]]",0
"[[(191061, 284292), [56016, 149247]]]",1
"[[(27295, 120526), [216225, 219328]]]",0
"[[(274232, 367463), [292806, 219328]]]",0
"[[(257560, 350791), [248809, 219328]]]",0
"[[(307406, 400637), [112306, 205537]]]",0
"[[(319596, 412827), [47115, 140346]]]",0
"[[(258006, 351237), [72092, 165323]]]",0
"[[(354087, 447318), [145342, 219328]]]",0
"[[(252162, 345393), [323114, 219328]]]",0
"[[(138091, 231322), [327838, 219328]]]",0
"[[(230804, 324035), [299144, 219328]]]",0
"[[(199120, 292351), [219881, 219328]]]",0
"[[(307422, 400653), [353265, 219328]]]",0
"[[(296911, 390142), [153147, 219328]]]",0
"[[(30455, 123686), [72277, 165508]]]",1
"[[(180467, 273698), [73763, 166994]]]",1
"[[(278834, 372065), [362266, 219328]]]",0
"[[(99896, 193127), [38672, 131903]]]",2
"[[(48471, 141702), [131375, 219328]]]",0
"[[(128376, 221607), [292779, 219328]]]",0
"[[(372300, 465531), [294006, 219328]]]",0
"[[(292332, 385563), [254771, 219328]]]",0
"[[(263132, 356363), [274998, 219328]]]",0
"[[(60534, 153765), [193628, 219328]]]",0
"[[(59844, 153075), [182066, 219328]]]",0
"[[(112853, 206084), [243961, 219328]]]",0
"[[(55265, 148496), [55319, 148550]]]",2
"[[(71436, 164667), [340726, 219328]]]",0
"[[(259535, 352766), [358431, 219328]]]",0
"[[(84700, 177931), [254869, 219328]]]",0
"[[(162836, 256067), [54476, 147707]]]",3
"[[(244673, 337904), [77655, 170886]]]",0
"[[(325340, 418571), [275339, 219328]]]",0
"[[(144610, 237841), [275508, 219328]]]",0
"[[(76873, 170104), [368755, 219328]]]",0
"[[(317784, 411015), [107674, 200905]]]",0
"[[(46759, 139990), [29934, 123165]]]",11
"[[(335805, 429036), [28254, 121485]]]",0
"[[(170412, 263643), [154455, 219328]]]",2
"[[(260498, 353729), [131297, 219328]]]",0
"[[(246453, 339684), [279534, 219328]]]",0
"[[(334708, 427939), [113982, 207213]]]",0
"[[(199392, 292623), [207105, 219328]]]",2
"[[(120310, 213541), [231594, 219328]]]",0
"[[(278176, 371407), [323205, 219328]]]",0
"[[(80749, 173980), [46179, 139410]]]",1
"[[(314927, 408158), [129879, 219328]]]",0
"[[(342533, 435764), [231332, 219328]]]",0
"[[(167529, 260760), [116555, 209786]]]",2
"[[(161415, 254646), [85876, 179107]]]",1
"[[(90973, 184204), [152076, 219328]]]",0
"[[(195561, 288792), [64178, 157409]]]",0
"[[(83601, 176832), [200650, 219328]]]",0
"[[(364938, 458169), [371193, 219328]]]",0
"[[(296121, 389352), [228621, 219328]]]",0
"[[(66987, 160218), [116274, 209505]]]",0
"[[(198522, 291753), [206261, 219328]]]",2
"[[(105934, 199165), [105527, 198758]]]",1
"[[(217066, 310297), [142959, 219328]]]",2
"[[(332928, 426159), [86199, 179430]]]",0
"[[(30762, 123993), [197273, 219328]]]",0
"[[(362033, 455264), [20514, 113745]]]",0
"[[(144515, 237746), [255020, 219328]]]",0
"[[(176500, 269731), [322282, 219328]]]",0
"[[(97917, 191148), [329792, 219328]]]",0
"[[(119239, 212470), [358746, 219328]]]",0
"[[(43718, 136949), [375573, 219328]]]",0
"[[(40143, 133374), [106477, 199708]]]",0
"[[(20436, 113667), [269514, 219328]]]",0
"[[(320805, 414036), [195216, 219328]]]",0
"[[(214201, 307432), [261943, 219328]]]",0
"[[(42387, 135618), [54980, 148211]]]",3
"[[(62544, 155775), [375985, 219328]]]",0
"[[(131390, 224621), [58351, 151582]]]",3
"[[(132955, 226186), [221682, 219328]]]",0
"[[(119865, 213096), [107588, 200819]]]",1
"[[(250532, 343763), [107628, 200859]]]",0
"[[(12404, 105635), [128040, 219328]]]",0
"[[(347557, 440788), [103035, 196266]]]",0
"[[(14719, 107950), [208042, 219328]]]",0
"[[(93971, 187202), [36011, 129242]]]",5
"[[(301035, 394266), [193975, 219328]]]",0
"[[(233763, 326994), [44658, 137889]]]",0
"[[(197664, 290895), [230645, 219328]]]",0
"[[(357857, 451088), [15316, 108547]]]",0
"[[(222940, 316171), [221530, 219328]]]",0
"[[(192400, 285631), [177810, 219328]]]",2
"[[(184230, 277461), [230863, 219328]]]",0
"[[(203570, 296801), [196382, 219328]]]",2
"[[(234302, 327533), [372388, 219328]]]",0
"[[(186656, 279887), [73176, 166407]]]",0
"[[(360615, 453846), [274289, 219328]]]",0
"[[(301373, 394604), [292072, 219328]]]",0
"[[(72587, 165818), [331083, 219328]]]",0
"[[(292609, 385840), [228738, 219328]]]",0
"[[(341035, 434266), [51153, 144384]]]",0
"[[(132683, 225914), [72681, 165912]]]",1
"[[(168450, 261681), [48170, 141401]]]",2
"[[(140973, 234204), [152710, 219328]]]",0
"[[(108110, 201341), [246228, 219328]]]",0
"[[(311257, 404488), [80043, 173274]]]",0
"[[(154621, 247852), [13464, 106695]]]",16
"[[(306682, 399913), [257975, 219328]]]",0
"[[(168000, 261231), [340224, 219328]]]",0
"[[(295379, 388610), [57588, 150819]]]",0
"[[(62444, 155675), [355204, 219328]]]",0
"[[(166309, 259540), [56503, 149734]]]",3
"[[(109132, 202363), [143452, 219328]]]",0
"[[(135308, 228539), [177599, 219328]]]",0
"[[(315764, 408995), [340803, 219328]]]",0
"[[(161531, 254762), [354116, 219328]]]",0
"[[(114993, 208224), [306022, 219328]]]",0
"[[(371688, 464919), [62156, 155387]]]",0
"[[(286406, 379637), [345292, 219328]]]",0
"[[(294630, 387861), [244512, 219328]]]",0
"[[(254871, 348102), [197606, 219328]]]",0
"[[(76289, 169520), [225449, 219328]]]",0
"[[(64967, 158198), [211666, 219328]]]",0
"[[(223626, 316857), [359705, 219328]]]",0
"[[(62417, 155648), [40114, 133345]]]",3
"[[(134972, 228203), [237512, 219328]]]",0
"[[(178373, 271604), [292468, 219328]]]",0
"[[(158523, 251754), [220284, 219328]]]",0
"[[(370766, 463997), [261424, 219328]]]",0
"[[(23810, 117041), [16602, 109833]]]",60
"[[(306028, 399259), [25109, 118340]]]",0
"[[(132140, 225371), [202328, 219328]]]",0
"[[(180528, 273759), [135451, 219328]]]",3
"[[(364043, 457274), [88726, 181957]]]",0
"[[(253536, 346767), [255871, 219328]]]",0
"[[(9704, 102935), [300516, 219328]]]",0
"[[(152758, 245989), [35782, 129013]]]",2
"[[(21261, 114492), [164285, 219328]]]",0
"[[(297226, 390457), [80346, 173577]]]",0
"[[(49213, 142444), [234167, 219328]]]",0
"[[(347756, 440987), [302409, 219328]]]",0
"[[(226469, 319700), [180263, 219328]]]",2
"[[(220514, 313745), [114178, 207409]]]",0
"[[(136202, 229433), [147058, 219328]]]",0
"[[(51213, 144444), [344552, 219328]]]",0
"[[(154970, 248201), [235163, 219328]]]",0
"[[(92373, 185604), [342482, 219328]]]",0
"[[(77034, 170265), [100310, 193541]]]",0
"[[(315620, 408851), [95299, 188530]]]",0
"[[(139337, 232568), [362565, 219328]]]",0
"[[(147409, 240640), [178526, 219328]]]",0
"[[(218149, 311380), [168748, 219328]]]",2
"[[(103482, 196713), [63914, 157145]]]",1
"[[(186763, 279994), [253666, 219328]]]",0
"[[(107599, 200830), [77026, 170257]]]",1
"[[(249872, 343103), [254334, 219328]]]",0
"[[(287773, 381004), [138356, 219328]]]",0
"[[(345752, 438983), [158400, 219328]]]",0
"[[(42858, 136089), [354260, 219328]]]",0
"[[(40076, 133307), [174676, 219328]]]",0
"[[(374888, 468119), [175072, 219328]]]",0
"[[(335679, 428910), [129326, 219328]]]",0
"[[(22910, 116141), [104370, 197601]]]",0
"[[(376551, 469782), [257689, 219328]]]",0
"[[(344180, 437411), [179903, 219328]]]",0
"[[(362847, 456078), [293346, 219328]]]",0
"[[(244899, 338130), [137021, 219328]]]",1
"[[(188653, 281884), [54185, 147416]]]",1
"[[(160422, 253653), [64062, 157293]]]",1
"[[(333866, 427097), [161586, 219328]]]",0
"[[(62042, 155273), [88333, 181564]]]",0
"[[(285768, 378999), [326215, 219328]]]",0
"[[(315085, 408316), [12500, 105731]]]",3
"[[(265884, 359115), [91824, 185055]]]",0
"[[(263446, 356677), [244015, 219328]]]",0
"[[(137681, 230912), [96495, 189726]]]",1
"[[(341080, 434311), [320331, 219328]]]",0
"[[(133808, 227039), [333729, 219328]]]",0
"[[(99776, 193007), [219519, 219328]]]",0
"[[(19184, 112415), [304558, 219328]]]",0
"[[(344758, 437989), [78934, 172165]]]",0
"[[(355681, 448912), [375178, 219328]]]",0
"[[(137734, 230965), [248948, 219328]]]",0
"[[(209653, 302884), [201315, 219328]]]",2
"[[(325712, 418943), [365372, 219328]]]",0
"[[(267430, 360661), [40943, 134174]]]",0
"[[(276118, 369349), [308165, 219328]]]",0
"[[(270751, 363982), [182308, 219328]]]",0
"[[(61950, 155181), [118277, 211508]]]",0
"[[(252233, 345464), [68876, 162107]]]",0
"[[(17611, 110842), [246619, 219328]]]",0
"[[(8610, 101841), [85374, 178605]]]",1
"[[(266828, 360059), [115505, 208736]]]",0
"[[(45891, 139122), [77648, 170879]]]",1
"[[(232535, 325766), [332433, 219328]]]",0
"[[(315990, 409221), [278121, 219328]]]",0
"[[(17626, 110857), [99050, 192281]]]",0
"[[(221288, 314519), [195071, 219328]]]",2
"[[(204264, 297495), [326505, 219328]]]",0
"[[(367845, 461076), [327447, 219328]]]",0
"[[(188236, 281467), [38126, 131357]]]",1
"[[(138585, 231816), [150001, 219328]]]",0
"[[(86624, 179855), [170421, 219328]]]",0
"[[(91439, 184670), [163320, 219328]]]",0
"[[(163010, 256241), [238802, 219328]]]",0
"[[(277455, 370686), [21188, 114419]]]",1
"[[(21450, 114681), [188270, 219328]]]",0
"[[(222679, 315910), [357847, 219328]]]",0
"[[(318308, 411539), [38952, 132183]]]",0
"[[(333817, 427048), [109034, 202265]]]",0
"[[(186238, 279469), [123476, 216707]]]",1
"[[(177660, 270891), [274462, 219328]]]",0
"[[(295425, 388656), [150336, 219328]]]",0
"[[(45586, 138817), [310723, 219328]]]",0
"[[(57062, 150293), [84462, 177693]]]",1
"[[(179060, 272291), [281294, 219328]]]",0
"[[(96026, 189257), [189443, 219328]]]",0
"[[(311022, 404253), [78447, 171678]]]",0
"[[(18186, 111417), [147609, 219328]]]",0
"[[(327910, 421141), [183929, 219328]]]",0
"[[(177642, 270873), [79131, 172362]]]",1
"[[(49213, 142444), [172070, 219328]]]",0
"[[(62221, 155452), [170014, 219328]]]",0
"[[(28789, 122020), [359718, 219328]]]",0
"[[(53929, 147160), [283563, 219328]]]",0
"[[(350936, 444167), [263328, 219328]]]",0
"[[(24479, 117710), [197143, 219328]]]",0
"[[(304386, 397617), [312347, 219328]]]",0
"[[(61131, 154362), [155172, 219328]]]",0
"[[(217441, 310672), [198674, 219328]]]",2
"[[(319184, 412415), [303136, 219328]]]",0
"[[(374950, 468181), [90795, 184026]]]",0
"[[(62252, 155483), [339997, 219328]]]",0
"[[(86617, 179848), [373058, 219328]]]",0
"[[(162168, 255399), [149076, 219328]]]",2
"[[(17468, 110699), [344143, 219328]]]",0
"[[(198461, 291692), [180585, 219328]]]",2
"[[(265417, 358648), [300415, 219328]]]",0
"[[(367793, 461024), [184559, 219328]]]",0
"[[(274657, 367888), [99385, 192616]]]",0
"[[(126722, 219953), [247938, 219328]]]",0
"[[(108125, 201356), [201088, 219328]]]",0
"[[(324181, 417412), [21654, 114885]]]",0
"[[(45629, 138860), [68441, 161672]]]",1
"[[(41164, 134395), [206995, 219328]]]",0
"[[(302341, 395572), [129731, 219328]]]",0
"[[(337027, 430258), [266605, 219328]]]",0
"[[(55921, 149152), [219845, 219328]]]",0
"[[(265757, 358988), [127949, 219328]]]",0
"[[(8701, 101932), [326949, 219328]]]",0
"[[(215519, 308750), [98387, 191618]]]",0
"[[(283281, 376512), [311154, 219328]]]",0
"[[(202394, 295625), [183430, 219328]]]",2
"[[(346601, 439832), [107486, 200717]]]",0
"[[(379840, 473071), [167827, 219328]]]",0
"[[(28337, 121568), [348727, 219328]]]",0
"[[(324746, 417977), [347111, 219328]]]",0
"[[(52435, 145666), [175694, 219328]]]",0
"[[(260864, 354095), [30583, 123814]]]",0
"[[(95163, 188394), [142684, 219328]]]",0
"[[(44013, 137244), [209271, 219328]]]",0
"[[(257771, 351002), [86213, 179444]]]",0
"[[(314562, 407793), [149095, 219328]]]",0
"[[(210187, 303418), [84579, 177810]]]",0
"[[(287992, 381223), [33089, 126320]]]",0
"[[(102500, 195731), [152979, 219328]]]",0
"[[(372067, 465298), [74825, 168056]]]",0
"[[(217729, 310960), [14944, 108175]]]",6
"[[(134758, 227989), [240797, 219328]]]",0
"[[(312214, 405445), [51531, 144762]]]",0
"[[(40173, 133404), [307317, 219328]]]",0
"[[(117081, 210312), [316544, 219328]]]",0
"[[(97469, 190700), [334962, 219328]]]",0
"[[(289419, 382650), [290757, 219328]]]",0
"[[(201392, 294623), [95107, 188338]]]",0
"[[(108106, 201337), [20442, 113673]]]",6
"[[(256396, 349627), [300420, 219328]]]",0
"[[(332022, 425253), [250625, 219328]]]",0
"[[(287779, 381010), [203976, 219328]]]",0
"[[(316034, 409265), [189294, 219328]]]",0
"[[(359448, 452679), [254885, 219328]]]",0
"[[(42611, 135842), [235455, 219328]]]",0
"[[(266605, 359836), [241723, 219328]]]",0
"[[(325801, 419032), [252861, 219328]]]",0
"[[(219711, 312942), [331817, 219328]]]",0
"[[(81132, 174363), [213277, 219328]]]",0
"[[(367972, 461203), [233670, 219328]]]",0
"[[(25700, 118931), [212131, 219328]]]",0
"[[(149943, 243174), [26681, 119912]]]",2
"[[(163030, 256261), [115170, 208401]]]",1
"[[(37976, 131207), [320160, 219328]]]",0
"[[(170776, 264007), [166621, 219328]]]",2
"[[(204173, 297404), [334547, 219328]]]",0
"[[(186035, 279266), [108669, 201900]]]",0
"[[(137839, 231070), [85188, 178419]]]",1
"[[(148310, 241541), [303724, 219328]]]",0
"[[(311778, 405009), [229138, 219328]]]",0
"[[(41453, 134684), [43118, 136349]]]",5
"[[(219067, 312298), [104989, 198220]]]",0
"[[(379423, 472654), [241461, 219328]]]",0
"[[(147375, 240606), [380807, 219328]]]",0
"[[(26832, 120063), [297930, 219328]]]",0
"[[(175984, 269215), [14127, 107358]]]",9
"[[(253668, 346899), [40298, 133529]]]",0
"[[(13456, 106687), [190190, 219328]]]",0
"[[(202095, 295326), [36206, 129437]]]",0
"[[(140131, 233362), [77459, 170690]]]",1
"[[(143371, 236602), [61194, 154425]]]",3
"[[(150602, 243833), [147064, 219328]]]",1
"[[(177561, 270792), [358649, 219328]]]",0
"[[(207610, 300841), [238832, 219328]]]",0
"[[(83213, 176444), [180625, 219328]]]",0
"[[(128110, 221341), [83702, 176933]]]",1
"[[(350655, 443886), [317635, 219328]]]",0
"[[(278664, 371895), [167813, 219328]]]",0
"[[(356095, 449326), [35841, 129072]]]",0
"[[(111422, 204653), [149492, 219328]]]",0
"[[(221756, 314987), [145518, 219328]]]",2
"[[(24594, 117825), [180271, 219328]]]",0
"[[(125376, 218607), [249733, 219328]]]",0
"[[(55657, 148888), [336322, 219328]]]",0
"[[(245208, 338439), [73309, 166540]]]",0
"[[(298894, 392125), [182867, 219328]]]",0
"[[(307971, 401202), [117687, 210918]]]",0
"[[(83951, 177182), [43185, 136416]]]",2
"[[(186377, 279608), [31999, 125230]]]",1
"[[(155257, 248488), [315437, 219328]]]",0
