BRC Query,Num Of Points
"[[(187023, 280254), [314368, 219328]]]",0
"[[(104690, 197921), [46274, 139505]]]",1
"[[(377566, 470797), [144158, 219328]]]",0
"[[(235219, 328450), [167324, 219328]]]",2
"[[(116558, 209789), [77941, 171172]]]",1
"[[(65032, 158263), [367640, 219328]]]",0
"[[(135671, 228902), [343249, 219328]]]",0
"[[(118529, 211760), [170506, 219328]]]",0
"[[(140642, 233873), [33427, 126658]]]",3
"[[(64201, 157432), [85844, 179075]]]",0
"[[(293392, 386623), [269858, 219328]]]",0
"[[(146062, 239293), [378571, 219328]]]",0
"[[(78736, 171967), [51998, 145229]]]",0
"[[(66505, 159736), [113439, 206670]]]",0
"[[(332509, 425740), [272921, 219328]]]",0
"[[(138356, 231587), [124575, 217806]]]",1
"[[(77021, 170252), [245459, 219328]]]",0
"[[(111617, 204848), [268687, 219328]]]",0
"[[(334975, 428206), [267972, 219328]]]",0
"[[(61989, 155220), [198165, 219328]]]",0
"[[(230561, 323792), [293621, 219328]]]",0
"[[(101235, 194466), [9783, 102064]]]",136
"[[(222999, 316230), [346181, 219328]]]",0
"[[(307509, 400740), [327704, 219328]]]",0
"[[(75134, 168365), [318645, 219328]]]",0
"[[(379980, 473211), [76954, 170185]]]",0
"[[(373351, 466582), [212702, 219328]]]",0
"[[(201316, 294547), [286319, 219328]]]",0
"[[(293611, 386842), [112204, 205435]]]",0
"[[(115171, 208402), [196132, 219328]]]",0
"[[(126777, 220008), [332122, 219328]]]",0
"[[(270093, 363324), [342944, 219328]]]",0
"[[(34263, 127494), [224898, 219328]]]",0
"[[(325157, 418388), [365646, 219328]]]",0
"[[(251387, 344618), [30148, 123379]]]",0
"[[(291592, 384823), [176523, 219328]]]",0
"[[(113675, 206906), [173425, 219328]]]",0
"[[(93658, 186889), [23052, 116283]]]",10
"[[(178621, 271852), [265353, 219328]]]",0
"[[(46466, 139697), [300068, 219328]]]",0
"[[(327954, 421185), [219111, 219328]]]",0
"[[(169249, 262480), [308642, 219328]]]",0
"[[(289778, 383009), [101637, 194868]]]",0
"[[(126217, 219448), [356440, 219328]]]",0
"[[(16893, 110124), [257382, 219328]]]",0
"[[(68592, 161823), [374467, 219328]]]",0
"[[(116114, 209345), [242054, 219328]]]",0
"[[(160225, 253456), [317385, 219328]]]",0
"[[(167839, 261070), [160338, 219328]]]",2
"[[(11873, 105104), [376939, 219328]]]",0
"[[(329495, 422726), [192141, 219328]]]",0
"[[(149759, 242990), [356998, 219328]]]",0
"[[(55973, 149204), [16135, 109366]]]",44
"[[(319508, 412739), [21222, 114453]]]",0
"[[(253626, 346857), [32769, 126000]]]",0
"[[(86422, 179653), [53070, 146301]]]",0
"[[(36797, 130028), [142744, 219328]]]",0
"[[(171185, 264416), [46885, 140116]]]",2
"[[(40894, 134125), [50112, 143343]]]",3
"[[(125530, 218761), [316429, 219328]]]",0
"[[(327787, 421018), [26218, 119449]]]",0
"[[(337781, 431012), [172162, 219328]]]",0
"[[(183048, 276279), [325005, 219328]]]",0
"[[(327076, 420307), [251118, 219328]]]",0
"[[(20630, 113861), [287012, 219328]]]",0
"[[(361356, 454587), [326834, 219328]]]",0
"[[(263687, 356918), [220012, 219328]]]",0
"[[(160045, 253276), [328878, 219328]]]",0
"[[(21714, 114945), [133224, 219328]]]",0
"[[(194732, 287963), [191828, 219328]]]",2
"[[(176586, 269817), [97596, 190827]]]",1
"[[(228128, 321359), [107860, 201091]]]",0
"[[(215221, 308452), [35756, 128987]]]",0
"[[(23427, 116658), [148649, 219328]]]",0
"[[(325395, 418626), [293279, 219328]]]",0
"[[(120082, 213313), [164826, 219328]]]",0
"[[(87651, 180882), [320654, 219328]]]",0
"[[(14401, 107632), [218858, 219328]]]",0
"[[(143232, 236463), [138067, 219328]]]",1
"[[(18163, 111394), [29041, 122272]]]",14
"[[(329157, 422388), [101304, 194535]]]",0
"[[(245418, 338649), [320184, 219328]]]",0
"[[(86260, 179491), [125634, 218865]]]",0
"[[(329549, 422780), [180270, 219328]]]",0
"[[(163822, 257053), [351243, 219328]]]",0
"[[(213281, 306512), [271192, 219328]]]",0
"[[(373357, 466588), [49008, 142239]]]",0
"[[(277002, 370233), [257970, 219328]]]",0
"[[(123508, 216739), [148631, 219328]]]",0
"[[(146430, 239661), [25709, 118940]]]",2
"[[(199915, 293146), [310364, 219328]]]",0
"[[(164243, 257474), [304505, 219328]]]",0
"[[(141921, 235152), [130483, 219328]]]",1
"[[(375563, 468794), [169103, 219328]]]",0
"[[(182341, 275572), [283156, 219328]]]",0
"[[(161371, 254602), [151740, 219328]]]",2
"[[(206210, 299441), [262507, 219328]]]",0
"[[(66849, 160080), [375064, 219328]]]",0
"[[(48481, 141712), [226743, 219328]]]",0
"[[(111469, 204700), [348603, 219328]]]",0
"[[(100242, 193473), [367071, 219328]]]",0
"[[(363987, 457218), [117595, 210826]]]",0
"[[(151870, 245101), [202894, 219328]]]",1
"[[(349280, 442511), [282954, 219328]]]",0
"[[(240109, 333340), [346857, 219328]]]",0
"[[(239307, 332538), [376236, 219328]]]",0
"[[(332372, 425603), [223142, 219328]]]",0
"[[(118430, 211661), [292245, 219328]]]",0
"[[(241203, 334434), [187456, 219328]]]",2
"[[(57727, 150958), [121846, 215077]]]",0
"[[(330023, 423254), [258541, 219328]]]",0
"[[(170580, 263811), [316229, 219328]]]",0
"[[(63348, 156579), [19742, 112973]]]",18
"[[(24661, 117892), [45499, 138730]]]",6
"[[(364284, 457515), [373038, 219328]]]",0
"[[(374768, 467999), [130793, 219328]]]",0
"[[(298552, 391783), [229738, 219328]]]",0
"[[(348758, 441989), [176270, 219328]]]",0
"[[(271547, 364778), [57916, 151147]]]",0
"[[(55857, 149088), [261176, 219328]]]",0
"[[(163079, 256310), [267899, 219328]]]",0
"[[(252868, 346099), [39403, 132634]]]",0
"[[(170398, 263629), [292400, 219328]]]",0
"[[(351847, 445078), [296430, 219328]]]",0
"[[(256159, 349390), [202624, 219328]]]",0
"[[(333614, 426845), [256634, 219328]]]",0
"[[(74815, 168046), [356541, 219328]]]",0
"[[(291045, 384276), [126872, 219328]]]",0
"[[(341556, 434787), [34048, 127279]]]",0
"[[(243774, 337005), [305201, 219328]]]",0
"[[(134162, 227393), [139181, 219328]]]",1
"[[(318900, 412131), [126982, 219328]]]",0
"[[(363591, 456822), [26262, 119493]]]",0
"[[(156769, 250000), [65645, 158876]]]",1
"[[(210534, 303765), [184751, 219328]]]",2
"[[(226357, 319588), [189283, 219328]]]",2
"[[(82861, 176092), [318241, 219328]]]",0
"[[(209331, 302562), [247694, 219328]]]",0
"[[(75673, 168904), [225566, 219328]]]",0
"[[(91014, 184245), [129247, 219328]]]",1
"[[(28048, 121279), [204024, 219328]]]",0
"[[(249952, 343183), [352973, 219328]]]",0
"[[(246119, 339350), [67696, 160927]]]",0
"[[(366691, 459922), [180780, 219328]]]",0
"[[(144181, 237412), [321394, 219328]]]",0
"[[(76223, 169454), [378448, 219328]]]",0
"[[(164040, 257271), [27063, 120294]]]",2
"[[(110565, 203796), [282779, 219328]]]",0
"[[(161409, 254640), [145152, 219328]]]",2
"[[(132807, 226038), [50632, 143863]]]",3
"[[(248634, 341865), [67527, 160758]]]",0
"[[(286846, 380077), [263474, 219328]]]",0
"[[(176396, 269627), [102596, 195827]]]",1
"[[(168463, 261694), [271990, 219328]]]",0
"[[(62718, 155949), [9887, 103118]]]",100
"[[(114767, 207998), [123924, 217155]]]",1
"[[(198442, 291673), [290250, 219328]]]",0
"[[(102030, 195261), [203686, 219328]]]",0
"[[(182547, 275778), [129364, 219328]]]",3
"[[(170634, 263865), [109821, 203052]]]",1
"[[(343891, 437122), [277604, 219328]]]",0
"[[(36793, 130024), [361519, 219328]]]",0
"[[(206553, 299784), [142660, 219328]]]",2
"[[(159834, 253065), [211213, 219328]]]",1
"[[(149352, 242583), [52285, 145516]]]",3
"[[(336509, 429740), [38336, 131567]]]",0
"[[(8333, 101564), [315186, 219328]]]",0
"[[(77562, 170793), [127537, 219328]]]",0
"[[(301920, 395151), [9783, 101764]]]",10
"[[(290887, 384118), [74971, 168202]]]",0
"[[(316443, 409674), [335602, 219328]]]",0
"[[(159186, 252417), [355240, 219328]]]",0
"[[(98508, 191739), [92266, 185497]]]",1
"[[(314352, 407583), [263120, 219328]]]",0
"[[(27793, 121024), [352168, 219328]]]",0
"[[(268613, 361844), [320463, 219328]]]",0
"[[(171289, 264520), [298901, 219328]]]",0
"[[(133236, 226467), [363922, 219328]]]",0
"[[(365088, 458319), [195582, 219328]]]",0
"[[(70933, 164164), [118283, 211514]]]",0
"[[(123789, 217020), [88585, 181816]]]",1
"[[(89358, 182589), [154750, 219328]]]",0
"[[(278587, 371818), [258214, 219328]]]",0
"[[(168581, 261812), [242420, 219328]]]",0
"[[(162796, 256027), [109123, 202354]]]",1
"[[(188045, 281276), [116295, 209526]]]",1
"[[(78906, 172137), [250249, 219328]]]",0
"[[(258846, 352077), [93758, 186989]]]",0
"[[(276574, 369805), [124806, 218037]]]",0
"[[(233798, 327029), [212153, 219328]]]",1
"[[(153414, 246645), [122372, 215603]]]",1
"[[(190679, 283910), [348216, 219328]]]",0
"[[(169046, 262277), [250525, 219328]]]",0
"[[(363850, 457081), [77532, 170763]]]",0
"[[(374849, 468080), [234866, 219328]]]",0
"[[(205663, 298894), [243483, 219328]]]",0
"[[(222506, 315737), [118732, 211963]]]",1
"[[(330601, 423832), [34812, 128043]]]",0
"[[(142086, 235317), [306516, 219328]]]",0
"[[(281839, 375070), [34443, 127674]]]",0
"[[(353142, 446373), [260618, 219328]]]",0
"[[(310417, 403648), [32777, 126008]]]",0
"[[(224403, 317634), [334189, 219328]]]",0
"[[(321319, 414550), [99428, 192659]]]",0
"[[(22680, 115911), [16128, 109359]]]",65
"[[(321094, 414325), [140248, 219328]]]",0
"[[(100367, 193598), [44214, 137445]]]",2
"[[(24809, 118040), [151124, 219328]]]",0
"[[(182379, 275610), [19830, 113061]]]",2
"[[(379555, 472786), [165004, 219328]]]",0
"[[(213448, 306679), [61915, 155146]]]",0
"[[(206908, 300139), [221441, 219328]]]",0
"[[(181507, 274738), [115911, 209142]]]",2
"[[(371758, 464989), [138522, 219328]]]",0
"[[(94208, 187439), [324056, 219328]]]",0
"[[(240593, 333824), [209835, 219328]]]",1
"[[(172780, 266011), [245044, 219328]]]",0
"[[(288557, 381788), [85699, 178930]]]",0
"[[(306594, 399825), [59251, 152482]]]",0
"[[(156211, 249442), [245421, 219328]]]",0
"[[(333172, 426403), [68915, 162146]]]",0
"[[(79706, 172937), [167342, 219328]]]",0
"[[(288465, 381696), [138301, 219328]]]",0
"[[(350513, 443744), [270409, 219328]]]",0
"[[(186875, 280106), [364254, 219328]]]",0
"[[(223242, 316473), [308319, 219328]]]",0
"[[(183952, 277183), [43565, 136796]]]",1
"[[(198579, 291810), [266454, 219328]]]",0
"[[(15738, 108969), [66756, 159987]]]",2
"[[(85305, 178536), [79608, 172839]]]",0
"[[(356539, 449770), [142322, 219328]]]",0
"[[(153085, 246316), [74747, 167978]]]",1
"[[(133619, 226850), [92982, 186213]]]",1
"[[(191179, 284410), [186980, 219328]]]",2
"[[(366372, 459603), [270939, 219328]]]",0
"[[(124359, 217590), [131246, 219328]]]",1
"[[(317450, 410681), [31927, 125158]]]",0
"[[(277860, 371091), [358324, 219328]]]",0
"[[(110307, 203538), [293524, 219328]]]",0
"[[(264334, 357565), [203633, 219328]]]",0
"[[(99404, 192635), [215037, 219328]]]",0
"[[(253893, 347124), [267946, 219328]]]",0
"[[(114673, 207904), [242694, 219328]]]",0
"[[(294548, 387779), [209602, 219328]]]",0
"[[(376546, 469777), [166486, 219328]]]",0
"[[(127173, 220404), [71515, 164746]]]",1
"[[(278647, 371878), [250708, 219328]]]",0
"[[(225547, 318778), [333758, 219328]]]",0
"[[(150924, 244155), [173832, 219328]]]",1
"[[(53194, 146425), [59278, 152509]]]",2
"[[(87051, 180282), [345588, 219328]]]",0
"[[(126878, 220109), [267634, 219328]]]",0
"[[(287739, 380970), [102429, 195660]]]",0
"[[(38923, 132154), [249134, 219328]]]",0
"[[(105409, 198640), [284051, 219328]]]",0
"[[(260149, 353380), [76001, 169232]]]",0
"[[(21741, 114972), [132916, 219328]]]",0
"[[(106035, 199266), [111397, 204628]]]",1
"[[(322837, 416068), [24689, 117920]]]",0
"[[(186647, 279878), [191374, 219328]]]",2
"[[(260343, 353574), [170470, 219328]]]",0
"[[(180718, 273949), [304312, 219328]]]",0
"[[(184240, 277471), [177492, 219328]]]",2
"[[(52889, 146120), [166735, 219328]]]",0
"[[(341297, 434528), [220441, 219328]]]",0
"[[(46845, 140076), [369786, 219328]]]",0
"[[(265015, 358246), [332129, 219328]]]",0
"[[(343628, 436859), [174927, 219328]]]",0
"[[(316948, 410179), [191900, 219328]]]",0
"[[(234222, 327453), [57488, 150719]]]",0
"[[(71211, 164442), [367904, 219328]]]",0
"[[(16459, 109690), [88510, 181741]]]",1
"[[(287428, 380659), [304518, 219328]]]",0
"[[(200493, 293724), [135014, 219328]]]",2
"[[(20935, 114166), [49613, 142844]]]",4
"[[(301559, 394790), [62207, 155438]]]",0
"[[(353273, 446504), [169180, 219328]]]",0
"[[(231500, 324731), [209478, 219328]]]",1
"[[(160663, 253894), [176925, 219328]]]",2
"[[(258317, 351548), [39244, 132475]]]",0
"[[(131720, 224951), [151332, 219328]]]",0
"[[(374714, 467945), [181227, 219328]]]",0
"[[(225029, 318260), [179292, 219328]]]",2
"[[(37564, 130795), [51237, 144468]]]",4
"[[(48935, 142166), [28606, 121837]]]",11
"[[(172327, 265558), [306832, 219328]]]",0
"[[(78673, 171904), [35614, 128845]]]",4
"[[(166561, 259792), [318097, 219328]]]",0
"[[(146706, 239937), [323115, 219328]]]",0
"[[(125027, 218258), [351513, 219328]]]",0
"[[(278643, 371874), [177080, 219328]]]",0
"[[(297931, 391162), [120718, 213949]]]",0
"[[(116642, 209873), [80797, 174028]]]",1
"[[(331347, 424578), [242818, 219328]]]",0
"[[(205770, 299001), [380634, 219328]]]",0
"[[(89575, 182806), [50459, 143690]]]",2
"[[(146519, 239750), [205007, 219328]]]",0
"[[(180052, 273283), [364136, 219328]]]",0
"[[(180736, 273967), [161759, 219328]]]",2
"[[(341615, 434846), [235887, 219328]]]",0
"[[(181672, 274903), [347590, 219328]]]",0
"[[(110273, 203504), [337972, 219328]]]",0
"[[(17240, 110471), [347271, 219328]]]",0
"[[(230230, 323461), [84083, 177314]]]",0
"[[(173113, 266344), [46644, 139875]]]",2
"[[(77293, 170524), [129345, 219328]]]",0
"[[(285387, 378618), [75605, 168836]]]",0
"[[(261570, 354801), [171177, 219328]]]",0
"[[(314818, 408049), [32377, 125608]]]",0
"[[(241539, 334770), [239454, 219328]]]",0
"[[(290825, 384056), [85208, 178439]]]",0
"[[(349061, 442292), [271196, 219328]]]",0
"[[(211507, 304738), [53017, 146248]]]",0
"[[(327566, 420797), [326530, 219328]]]",0
"[[(132777, 226008), [247917, 219328]]]",0
"[[(341537, 434768), [226575, 219328]]]",0
"[[(294957, 388188), [179665, 219328]]]",0
"[[(299910, 393141), [125861, 219092]]]",0
"[[(31210, 124441), [19096, 112327]]]",45
"[[(152319, 245550), [329001, 219328]]]",0
"[[(218575, 311806), [370806, 219328]]]",0
"[[(83870, 177101), [123049, 216280]]]",0
"[[(128497, 221728), [344620, 219328]]]",0
"[[(333075, 426306), [225657, 219328]]]",0
"[[(320289, 413520), [271827, 219328]]]",0
"[[(99921, 193152), [84635, 177866]]]",1
"[[(357663, 450894), [34497, 127728]]]",0
"[[(134672, 227903), [59175, 152406]]]",3
"[[(315342, 408573), [10240, 103471]]]",3
"[[(133100, 226331), [314733, 219328]]]",0
"[[(68510, 161741), [41453, 134684]]]",3
"[[(348422, 441653), [29799, 123030]]]",0
"[[(108788, 202019), [138000, 219328]]]",1
"[[(88789, 182020), [122025, 215256]]]",0
"[[(184390, 277621), [221489, 219328]]]",0
"[[(284796, 378027), [222203, 219328]]]",0
"[[(51100, 144331), [201678, 219328]]]",0
"[[(317096, 410327), [54305, 147536]]]",0
"[[(173170, 266401), [345705, 219328]]]",0
"[[(211645, 304876), [72384, 165615]]]",0
"[[(275955, 369186), [178996, 219328]]]",0
"[[(35420, 128651), [47347, 140578]]]",4
"[[(33606, 126837), [162266, 219328]]]",0
"[[(164214, 257445), [380810, 219328]]]",0
"[[(27032, 120263), [97119, 190350]]]",1
"[[(64534, 157765), [203848, 219328]]]",0
"[[(193032, 286263), [157297, 219328]]]",2
"[[(98070, 191301), [246133, 219328]]]",0
"[[(352386, 445617), [231461, 219328]]]",0
"[[(107503, 200734), [349090, 219328]]]",0
"[[(135976, 229207), [57137, 150368]]]",3
"[[(72430, 165661), [225788, 219328]]]",0
"[[(91496, 184727), [269184, 219328]]]",0
"[[(317379, 410610), [278794, 219328]]]",0
"[[(246027, 339258), [290832, 219328]]]",0
"[[(372257, 465488), [283348, 219328]]]",0
"[[(101619, 194850), [9783, 101360]]]",135
"[[(57298, 150529), [17259, 110490]]]",34
"[[(260266, 353497), [88714, 181945]]]",0
"[[(116607, 209838), [180220, 219328]]]",0
"[[(307334, 400565), [34835, 128066]]]",0
"[[(53017, 146248), [272515, 219328]]]",0
"[[(282034, 375265), [142094, 219328]]]",0
"[[(75445, 168676), [144357, 219328]]]",0
"[[(181766, 274997), [231225, 219328]]]",0
"[[(70303, 163534), [213870, 219328]]]",0
"[[(372393, 465624), [10328, 103559]]]",2
"[[(157454, 250685), [297717, 219328]]]",0
"[[(368794, 462025), [165180, 219328]]]",0
"[[(225981, 319212), [326906, 219328]]]",0
"[[(174604, 267835), [267537, 219328]]]",0
"[[(377593, 470824), [169139, 219328]]]",0
"[[(36369, 129600), [17091, 110322]]]",55
"[[(266866, 360097), [75081, 168312]]]",0
"[[(72226, 165457), [354446, 219328]]]",0
"[[(25193, 118424), [118279, 211510]]]",0
"[[(139272, 232503), [127141, 219328]]]",1
"[[(70859, 164090), [337380, 219328]]]",0
"[[(280178, 373409), [125131, 218362]]]",0
"[[(108041, 201272), [272487, 219328]]]",0
"[[(162938, 256169), [235226, 219328]]]",0
"[[(162614, 255845), [250547, 219328]]]",0
"[[(258851, 352082), [332932, 219328]]]",0
"[[(308223, 401454), [227477, 219328]]]",0
"[[(120180, 213411), [114973, 208204]]]",1
"[[(363540, 456771), [10451, 103682]]]",1
"[[(378116, 471347), [121352, 214583]]]",0
"[[(200080, 293311), [95170, 188401]]]",0
"[[(169340, 262571), [122074, 215305]]]",2
"[[(25653, 118884), [300359, 219328]]]",0
"[[(236251, 329482), [222393, 219328]]]",0
"[[(291667, 384898), [185980, 219328]]]",0
"[[(119854, 213085), [75809, 169040]]]",1
"[[(161850, 255081), [53963, 147194]]]",3
"[[(76094, 169325), [39123, 132354]]]",2
"[[(181606, 274837), [34494, 127725]]]",1
"[[(75968, 169199), [351007, 219328]]]",0
"[[(43113, 136344), [286458, 219328]]]",0
"[[(65754, 158985), [66362, 159593]]]",1
"[[(32704, 125935), [70548, 163779]]]",1
"[[(85116, 178347), [205823, 219328]]]",0
"[[(330109, 423340), [168062, 219328]]]",0
"[[(24060, 117291), [239386, 219328]]]",0
"[[(61822, 155053), [108076, 201307]]]",0
"[[(326441, 419672), [327231, 219328]]]",0
"[[(275072, 368303), [303014, 219328]]]",0
"[[(14576, 107807), [130421, 219328]]]",0
"[[(94544, 187775), [12328, 105559]]]",46
"[[(308367, 401598), [237545, 219328]]]",0
"[[(146659, 239890), [160560, 219328]]]",0
"[[(320259, 413490), [324138, 219328]]]",0
"[[(103103, 196334), [275782, 219328]]]",0
"[[(321914, 415145), [214341, 219328]]]",0
"[[(173482, 266713), [63292, 156523]]]",1
"[[(95619, 188850), [70694, 163925]]]",1
"[[(296878, 390109), [84103, 177334]]]",0
"[[(256546, 349777), [89830, 183061]]]",0
"[[(13405, 106636), [323797, 219328]]]",0
"[[(25857, 119088), [163827, 219328]]]",0
"[[(122021, 215252), [70356, 163587]]]",1
"[[(144317, 237548), [143348, 219328]]]",0
"[[(244010, 337241), [262577, 219328]]]",0
"[[(124787, 218018), [149552, 219328]]]",0
"[[(363868, 457099), [325293, 219328]]]",0
"[[(299673, 392904), [237042, 219328]]]",0
"[[(247276, 340507), [166722, 219328]]]",1
"[[(240977, 334208), [123036, 216267]]]",1
"[[(320012, 413243), [292942, 219328]]]",0
"[[(228047, 321278), [63626, 156857]]]",0
"[[(227345, 320576), [213673, 219328]]]",1
"[[(113285, 206516), [72115, 165346]]]",1
"[[(198914, 292145), [338957, 219328]]]",0
"[[(349602, 442833), [350121, 219328]]]",0
"[[(303183, 396414), [135190, 219328]]]",0
"[[(353678, 446909), [18502, 111733]]]",0
"[[(270514, 363745), [364175, 219328]]]",0
"[[(43969, 137200), [18930, 112161]]]",37
"[[(221552, 314783), [195257, 219328]]]",2
"[[(113446, 206677), [115591, 208822]]]",1
"[[(180834, 274065), [236531, 219328]]]",0
"[[(65254, 158485), [32113, 125344]]]",9
"[[(265753, 358984), [235021, 219328]]]",0
"[[(168634, 261865), [151360, 219328]]]",2
"[[(212241, 305472), [327022, 219328]]]",0
"[[(154070, 247301), [208847, 219328]]]",1
"[[(311918, 405149), [89022, 182253]]]",0
"[[(337526, 430757), [73688, 166919]]]",0
"[[(16825, 110056), [44197, 137428]]]",6
"[[(98791, 192022), [30233, 123464]]]",5
"[[(174580, 267811), [326723, 219328]]]",0
"[[(199023, 292254), [285903, 219328]]]",0
"[[(253202, 346433), [236722, 219328]]]",0
"[[(114400, 207631), [218406, 219328]]]",0
"[[(39951, 133182), [195321, 219328]]]",0
"[[(363923, 457154), [272078, 219328]]]",0
"[[(209306, 302537), [352946, 219328]]]",0
"[[(352614, 445845), [248301, 219328]]]",0
"[[(306042, 399273), [322823, 219328]]]",0
"[[(219179, 312410), [307093, 219328]]]",0
"[[(140940, 234171), [323410, 219328]]]",0
"[[(316777, 410008), [65914, 159145]]]",0
"[[(341611, 434842), [99249, 192480]]]",0
"[[(158373, 251604), [97964, 191195]]]",1
"[[(341567, 434798), [352866, 219328]]]",0
"[[(297865, 391096), [312923, 219328]]]",0
"[[(290770, 384001), [220302, 219328]]]",0
"[[(143116, 236347), [81109, 174340]]]",1
"[[(351238, 444469), [309659, 219328]]]",0
"[[(50445, 143676), [171169, 219328]]]",0
"[[(236253, 329484), [167297, 219328]]]",2
"[[(235866, 329097), [331729, 219328]]]",0
"[[(9551, 102782), [269093, 219328]]]",0
"[[(115418, 208649), [282550, 219328]]]",0
"[[(157097, 250328), [114571, 207802]]]",1
"[[(15075, 108306), [326218, 219328]]]",0
"[[(362236, 455467), [278161, 219328]]]",0
"[[(169334, 262565), [59194, 152425]]]",3
"[[(221254, 314485), [198031, 219328]]]",2
"[[(208507, 301738), [199922, 219328]]]",2
"[[(327046, 420277), [208695, 219328]]]",0
"[[(118340, 211571), [171992, 219328]]]",0
"[[(12321, 105552), [38864, 132095]]]",7
"[[(61672, 154903), [334727, 219328]]]",0
"[[(272156, 365387), [375376, 219328]]]",0
"[[(342445, 435676), [348719, 219328]]]",0
"[[(226858, 320089), [65939, 159170]]]",0
"[[(225497, 318728), [184338, 219328]]]",2
"[[(337211, 430442), [123267, 216498]]]",0
"[[(186462, 279693), [183284, 219328]]]",2
"[[(379659, 472890), [190479, 219328]]]",0
"[[(201819, 295050), [85131, 178362]]]",0
"[[(171965, 265196), [186114, 219328]]]",2
"[[(52198, 145429), [141587, 219328]]]",0
"[[(187704, 280935), [342985, 219328]]]",0
"[[(151882, 245113), [342150, 219328]]]",0
"[[(155798, 249029), [87740, 180971]]]",1
"[[(224442, 317673), [314701, 219328]]]",0
"[[(215806, 309037), [123845, 217076]]]",1
"[[(327402, 420633), [62935, 156166]]]",0
"[[(128638, 221869), [149202, 219328]]]",0
"[[(242935, 336166), [336325, 219328]]]",0
"[[(75950, 169181), [157349, 219328]]]",0
"[[(80695, 173926), [152849, 219328]]]",0
"[[(32892, 126123), [13047, 106278]]]",104
"[[(133417, 226648), [197797, 219328]]]",0
"[[(182933, 276164), [353523, 219328]]]",0
"[[(336284, 429515), [69294, 162525]]]",0
"[[(372365, 465596), [244713, 219328]]]",0
"[[(342227, 435458), [39325, 132556]]]",0
"[[(151505, 244736), [88623, 181854]]]",1
"[[(263555, 356786), [121549, 214780]]]",0
"[[(127605, 220836), [182951, 219328]]]",0
"[[(56168, 149399), [63897, 157128]]]",2
"[[(145818, 239049), [265328, 219328]]]",0
"[[(253596, 346827), [168082, 219328]]]",0
"[[(228648, 321879), [198655, 219328]]]",2
"[[(312061, 405292), [292922, 219328]]]",0
"[[(105348, 198579), [55806, 149037]]]",2
"[[(69670, 162901), [74146, 167377]]]",0
"[[(219585, 312816), [150803, 219328]]]",2
"[[(53143, 146374), [292974, 219328]]]",0
"[[(318471, 411702), [380103, 219328]]]",0
"[[(160014, 253245), [281692, 219328]]]",0
"[[(95396, 188627), [377262, 219328]]]",0
"[[(256099, 349330), [225579, 219328]]]",0
"[[(137026, 230257), [204147, 219328]]]",0
"[[(151574, 244805), [150146, 219328]]]",1
"[[(180781, 274012), [99746, 192977]]]",1
"[[(144052, 237283), [122005, 215236]]]",1
"[[(59691, 152922), [160916, 219328]]]",0
"[[(210811, 304042), [218007, 219328]]]",1
"[[(185768, 278999), [251873, 219328]]]",0
"[[(58100, 151331), [359793, 219328]]]",0
"[[(44462, 137693), [301013, 219328]]]",0
"[[(135736, 228967), [94761, 187992]]]",1
"[[(248020, 341251), [107418, 200649]]]",0
"[[(313237, 406468), [196947, 219328]]]",0
"[[(147479, 240710), [26972, 120203]]]",2
"[[(79671, 172902), [12101, 105332]]]",63
"[[(372675, 465906), [201029, 219328]]]",0
"[[(241056, 334287), [157932, 219328]]]",2
"[[(354823, 448054), [304632, 219328]]]",0
"[[(171212, 264443), [376009, 219328]]]",0
"[[(337270, 430501), [180624, 219328]]]",0
"[[(101917, 195148), [352602, 219328]]]",0
"[[(15904, 109135), [311608, 219328]]]",0
"[[(163686, 256917), [93838, 187069]]]",1
"[[(21826, 115057), [238949, 219328]]]",0
"[[(240641, 333872), [71202, 164433]]]",0
"[[(237445, 330676), [359858, 219328]]]",0
"[[(375531, 468762), [344315, 219328]]]",0
"[[(256013, 349244), [51266, 144497]]]",0
"[[(26611, 119842), [251894, 219328]]]",0
"[[(360683, 453914), [237147, 219328]]]",0
"[[(126189, 219420), [152611, 219328]]]",0
"[[(75170, 168401), [318366, 219328]]]",0
"[[(258802, 352033), [242149, 219328]]]",0
"[[(53267, 146498), [348026, 219328]]]",0
"[[(193447, 286678), [374173, 219328]]]",0
"[[(225241, 318472), [291358, 219328]]]",0
"[[(170449, 263680), [268368, 219328]]]",0
"[[(256163, 349394), [244618, 219328]]]",0
"[[(172389, 265620), [305745, 219328]]]",0
"[[(170181, 263412), [51644, 144875]]]",3
"[[(68284, 161515), [63901, 157132]]]",1
"[[(47931, 141162), [137236, 219328]]]",0
"[[(368661, 461892), [230709, 219328]]]",0
"[[(239449, 332680), [43933, 137164]]]",0
"[[(317782, 411013), [252093, 219328]]]",0
"[[(345160, 438391), [19992, 113223]]]",0
"[[(291883, 385114), [101578, 194809]]]",0
"[[(82420, 175651), [352537, 219328]]]",0
"[[(223699, 316930), [302272, 219328]]]",0
"[[(366223, 459454), [181636, 219328]]]",0
"[[(95504, 188735), [368999, 219328]]]",0
"[[(184035, 277266), [90617, 183848]]]",0
"[[(135670, 228901), [260221, 219328]]]",0
"[[(213662, 306893), [96932, 190163]]]",0
"[[(58885, 152116), [199759, 219328]]]",0
"[[(91660, 184891), [246987, 219328]]]",0
"[[(58916, 152147), [87967, 181198]]]",1
"[[(182224, 275455), [27708, 120939]]]",1
