BRC Query,Num Of Points
"[[(388261, 434876), [175048, 219328]]]",0
"[[(337850, 384465), [282019, 219328]]]",0
"[[(352157, 398772), [113308, 159923]]]",0
"[[(288173, 334788), [363876, 219328]]]",0
"[[(329481, 376096), [333550, 219328]]]",0
"[[(419476, 466091), [118952, 165567]]]",0
"[[(302314, 348929), [278012, 219328]]]",0
"[[(164836, 211451), [282654, 219328]]]",0
"[[(138112, 184727), [90904, 137519]]]",0
"[[(105274, 151889), [193564, 219328]]]",0
"[[(43435, 90050), [61173, 107788]]]",2
"[[(157679, 204294), [225401, 219328]]]",0
"[[(230093, 276708), [274739, 219328]]]",0
"[[(141423, 188038), [285925, 219328]]]",0
"[[(88344, 134959), [66247, 112862]]]",0
"[[(203079, 249694), [216919, 219328]]]",1
"[[(71295, 117910), [105820, 152435]]]",0
"[[(33930, 80545), [222278, 219328]]]",0
"[[(301179, 347794), [24386, 71001]]]",0
"[[(304589, 351204), [150694, 197309]]]",0
"[[(353806, 400421), [399610, 219328]]]",0
"[[(308377, 354992), [392179, 219328]]]",0
"[[(173459, 220074), [131817, 178432]]]",1
"[[(402597, 449212), [16989, 63604]]]",0
"[[(37104, 83719), [25491, 72106]]]",9
"[[(19538, 66153), [130511, 177126]]]",0
"[[(424669, 471284), [179842, 219328]]]",0
"[[(66868, 113483), [338600, 219328]]]",0
"[[(393505, 440120), [348972, 219328]]]",0
"[[(374784, 421399), [55991, 102606]]]",0
"[[(157397, 204012), [142261, 188876]]]",0
"[[(252773, 299388), [38325, 84940]]]",0
"[[(407644, 454259), [64022, 110637]]]",0
"[[(230064, 276679), [130713, 177328]]]",0
"[[(146966, 193581), [150268, 196883]]]",0
"[[(412365, 458980), [317965, 219328]]]",0
"[[(322965, 369580), [390716, 219328]]]",0
"[[(365107, 411722), [397218, 219328]]]",0
"[[(66162, 112777), [78894, 125509]]]",0
"[[(293556, 340171), [69970, 116585]]]",0
"[[(202262, 248877), [197810, 219328]]]",1
"[[(421459, 468074), [148245, 194860]]]",0
"[[(199802, 246417), [36415, 83030]]]",1
"[[(40972, 87587), [222382, 219328]]]",0
"[[(160856, 207471), [427096, 219328]]]",0
"[[(198071, 244686), [154819, 201434]]]",0
"[[(11831, 58446), [80376, 126991]]]",0
"[[(264701, 311316), [183992, 219328]]]",0
"[[(123724, 170339), [115319, 161934]]]",0
"[[(47816, 94431), [230505, 219328]]]",0
"[[(190163, 236778), [288037, 219328]]]",0
"[[(354741, 401356), [46368, 92983]]]",0
"[[(92928, 139543), [100377, 146992]]]",0
"[[(342264, 388879), [332378, 219328]]]",0
"[[(130461, 177076), [298185, 219328]]]",0
"[[(54669, 101284), [158278, 204893]]]",0
"[[(378072, 424687), [270684, 219328]]]",0
"[[(407425, 454040), [414334, 219328]]]",0
"[[(206783, 253398), [38791, 85406]]]",0
"[[(336368, 382983), [195448, 219328]]]",0
"[[(120959, 167574), [250267, 219328]]]",0
"[[(318749, 365364), [304192, 219328]]]",0
"[[(113912, 160527), [253024, 219328]]]",0
"[[(273048, 319663), [61511, 108126]]]",0
"[[(240192, 286807), [111218, 157833]]]",0
"[[(192411, 239026), [326786, 219328]]]",0
"[[(172284, 218899), [187114, 219328]]]",0
"[[(384879, 431494), [373602, 219328]]]",0
"[[(323866, 370481), [332555, 219328]]]",0
"[[(424686, 471301), [21020, 67635]]]",1
"[[(230423, 277038), [402470, 219328]]]",0
"[[(347392, 394007), [390407, 219328]]]",0
"[[(64083, 110698), [173584, 219328]]]",0
"[[(212087, 258702), [229436, 219328]]]",0
"[[(204176, 250791), [133430, 180045]]]",0
"[[(77702, 124317), [203860, 219328]]]",0
"[[(204820, 251435), [211439, 219328]]]",1
"[[(378891, 425506), [301362, 219328]]]",0
"[[(156048, 202663), [380627, 219328]]]",0
"[[(372134, 418749), [359091, 219328]]]",0
"[[(107412, 154027), [423369, 219328]]]",0
"[[(116948, 163563), [43960, 90575]]]",0
"[[(427514, 474129), [205602, 219328]]]",0
"[[(116904, 163519), [104171, 150786]]]",0
"[[(109485, 156100), [33624, 80239]]]",2
"[[(184821, 231436), [206147, 219328]]]",0
"[[(349206, 395821), [41168, 87783]]]",0
"[[(62504, 109119), [420416, 219328]]]",0
"[[(325356, 371971), [295725, 219328]]]",0
"[[(332263, 378878), [32468, 79083]]]",0
"[[(199412, 246027), [88242, 134857]]]",0
"[[(94173, 140788), [195638, 219328]]]",0
"[[(250143, 296758), [225825, 219328]]]",0
"[[(186169, 232784), [165429, 212044]]]",0
"[[(410493, 457108), [159713, 206328]]]",0
"[[(177070, 223685), [232287, 219328]]]",0
"[[(395480, 442095), [97735, 144350]]]",0
"[[(244886, 291501), [363383, 219328]]]",0
"[[(80437, 127052), [355710, 219328]]]",0
"[[(251370, 297985), [81292, 127907]]]",0
"[[(222669, 269284), [291491, 219328]]]",0
"[[(338262, 384877), [192855, 219328]]]",0
"[[(174410, 221025), [72047, 118662]]]",0
"[[(23860, 70475), [377011, 219328]]]",0
"[[(84075, 130690), [373120, 219328]]]",0
"[[(195482, 242097), [178755, 219328]]]",0
"[[(356773, 403388), [114803, 161418]]]",0
"[[(72232, 118847), [381621, 219328]]]",0
"[[(159909, 206524), [198350, 219328]]]",0
"[[(330647, 377262), [33471, 80086]]]",0
"[[(57309, 103924), [374252, 219328]]]",0
"[[(237709, 284324), [341394, 219328]]]",0
"[[(296772, 343387), [342995, 219328]]]",0
"[[(328767, 375382), [128948, 175563]]]",0
"[[(16768, 63383), [246647, 219328]]]",0
"[[(257672, 304287), [42504, 89119]]]",0
"[[(132534, 179149), [47985, 94600]]]",0
"[[(115475, 162090), [116676, 163291]]]",0
"[[(347691, 394306), [424966, 219328]]]",0
"[[(321816, 368431), [111865, 158480]]]",0
"[[(194809, 241424), [202873, 219328]]]",0
"[[(11950, 58565), [163842, 210457]]]",0
"[[(372387, 419002), [154805, 201420]]]",0
"[[(363746, 410361), [13172, 59787]]]",0
"[[(185880, 232495), [331741, 219328]]]",0
"[[(39246, 85861), [188762, 219328]]]",0
"[[(94501, 141116), [223457, 219328]]]",0
"[[(49162, 95777), [392554, 219328]]]",0
"[[(357612, 404227), [235434, 219328]]]",0
"[[(296250, 342865), [371538, 219328]]]",0
"[[(84296, 130911), [354163, 219328]]]",0
"[[(247021, 293636), [257561, 219328]]]",0
"[[(289527, 336142), [359765, 219328]]]",0
"[[(346207, 392822), [172828, 219328]]]",0
"[[(15167, 61782), [204578, 219328]]]",0
"[[(20265, 66880), [51290, 97905]]]",3
"[[(252174, 298789), [262997, 219328]]]",0
"[[(378974, 425589), [11749, 58364]]]",0
"[[(137875, 184490), [284106, 219328]]]",0
"[[(38675, 85290), [361503, 219328]]]",0
"[[(65178, 111793), [206701, 219328]]]",0
"[[(60282, 106897), [222958, 219328]]]",0
"[[(74931, 121546), [258010, 219328]]]",0
"[[(309585, 356200), [305493, 219328]]]",0
"[[(167436, 214051), [308301, 219328]]]",0
"[[(210638, 257253), [11045, 57660]]]",8
"[[(286666, 333281), [24676, 71291]]]",0
"[[(308602, 355217), [121903, 168518]]]",0
"[[(95207, 141822), [320128, 219328]]]",0
"[[(101153, 147768), [250364, 219328]]]",0
"[[(101563, 148178), [245421, 219328]]]",0
"[[(108293, 154908), [13907, 60522]]]",19
"[[(273049, 319664), [410235, 219328]]]",0
"[[(31874, 78489), [275009, 219328]]]",0
"[[(254877, 301492), [262250, 219328]]]",0
"[[(211761, 258376), [148632, 195247]]]",0
"[[(351063, 397678), [402137, 219328]]]",0
"[[(246155, 292770), [185334, 219328]]]",1
"[[(330587, 377202), [327806, 219328]]]",0
"[[(293323, 339938), [350397, 219328]]]",0
"[[(339962, 386577), [60216, 106831]]]",0
"[[(406693, 453308), [97331, 143946]]]",0
"[[(309794, 356409), [360375, 219328]]]",0
"[[(350012, 396627), [386087, 219328]]]",0
"[[(352032, 398647), [29401, 76016]]]",0
"[[(242752, 289367), [262531, 219328]]]",0
"[[(259604, 306219), [148274, 194889]]]",0
"[[(230645, 277260), [126279, 172894]]]",0
"[[(408219, 454834), [424531, 219328]]]",0
"[[(32595, 79210), [24525, 71140]]]",12
"[[(392368, 438983), [394201, 219328]]]",0
"[[(179754, 226369), [208530, 219328]]]",0
"[[(262871, 309486), [131543, 178158]]]",0
"[[(325912, 372527), [316209, 219328]]]",0
"[[(20218, 66833), [288577, 219328]]]",0
"[[(337141, 383756), [112810, 159425]]]",0
"[[(305332, 351947), [416399, 219328]]]",0
"[[(183635, 230250), [109981, 156596]]]",0
"[[(370883, 417498), [90000, 136615]]]",0
"[[(419909, 466524), [162392, 209007]]]",0
"[[(287845, 334460), [289706, 219328]]]",0
"[[(375591, 422206), [103382, 149997]]]",0
"[[(237194, 283809), [334387, 219328]]]",0
"[[(63626, 110241), [375414, 219328]]]",0
"[[(142472, 189087), [209209, 219328]]]",0
"[[(121902, 168517), [41052, 87667]]]",0
"[[(331354, 377969), [201907, 219328]]]",0
"[[(216111, 262726), [86381, 132996]]]",0
"[[(413010, 459625), [362576, 219328]]]",0
"[[(223687, 270302), [288717, 219328]]]",0
"[[(264932, 311547), [62869, 109484]]]",0
"[[(146626, 193241), [229457, 219328]]]",0
"[[(195492, 242107), [421965, 219328]]]",0
"[[(200560, 247175), [410954, 219328]]]",0
"[[(217371, 263986), [194605, 219328]]]",2
"[[(406111, 452726), [223853, 219328]]]",0
"[[(360218, 406833), [145038, 191653]]]",0
"[[(11825, 58440), [117360, 163975]]]",0
"[[(248021, 294636), [200508, 219328]]]",1
"[[(120748, 167363), [56597, 103212]]]",0
"[[(174179, 220794), [14767, 61382]]]",1
"[[(204833, 251448), [227530, 219328]]]",0
"[[(114749, 161364), [315602, 219328]]]",0
"[[(230999, 277614), [138323, 184938]]]",0
"[[(349137, 395752), [338338, 219328]]]",0
"[[(391640, 438255), [373055, 219328]]]",0
"[[(345433, 392048), [357756, 219328]]]",0
"[[(227960, 274575), [174964, 219328]]]",2
"[[(68931, 115546), [16950, 63565]]]",21
"[[(116667, 163282), [341052, 219328]]]",0
"[[(164327, 210942), [47235, 93850]]]",2
"[[(120345, 166960), [166335, 212950]]]",0
"[[(53001, 99616), [115611, 162226]]]",0
"[[(91949, 138564), [131546, 178161]]]",0
"[[(310139, 356754), [372956, 219328]]]",0
"[[(413921, 460536), [235933, 219328]]]",0
"[[(342395, 389010), [178706, 219328]]]",0
"[[(161781, 208396), [90081, 136696]]]",0
"[[(134154, 180769), [348394, 219328]]]",0
"[[(281143, 327758), [267173, 219328]]]",0
"[[(11775, 58390), [402352, 219328]]]",0
"[[(77003, 123618), [262864, 219328]]]",0
"[[(344278, 390893), [333876, 219328]]]",0
"[[(42920, 89535), [9783, 56331]]]",232
"[[(169410, 216025), [240523, 219328]]]",0
"[[(388042, 434657), [148460, 195075]]]",0
"[[(111674, 158289), [278053, 219328]]]",0
"[[(292890, 339505), [81709, 128324]]]",0
"[[(337549, 384164), [368008, 219328]]]",0
"[[(186803, 233418), [168014, 214629]]]",0
"[[(79352, 125967), [105093, 151708]]]",0
"[[(413831, 460446), [177807, 219328]]]",0
"[[(219631, 266246), [379420, 219328]]]",0
"[[(163226, 209841), [191666, 219328]]]",0
"[[(244535, 291150), [260720, 219328]]]",0
"[[(225504, 272119), [101164, 147779]]]",0
"[[(319884, 366499), [246091, 219328]]]",0
"[[(117853, 164468), [146561, 193176]]]",0
"[[(408996, 455611), [228048, 219328]]]",0
"[[(350124, 396739), [237397, 219328]]]",0
"[[(265289, 311904), [40455, 87070]]]",0
"[[(187812, 234427), [423166, 219328]]]",0
"[[(265752, 312367), [187937, 219328]]]",0
"[[(336247, 382862), [33793, 80408]]]",0
"[[(177640, 224255), [267336, 219328]]]",0
"[[(199424, 246039), [344102, 219328]]]",0
"[[(339651, 386266), [238166, 219328]]]",0
"[[(43432, 90047), [57136, 103751]]]",2
"[[(400515, 447130), [288513, 219328]]]",0
"[[(156636, 203251), [348708, 219328]]]",0
"[[(163119, 209734), [335071, 219328]]]",0
"[[(236901, 283516), [187070, 219328]]]",2
"[[(351503, 398118), [347186, 219328]]]",0
"[[(246720, 293335), [66577, 113192]]]",0
"[[(189810, 236425), [363991, 219328]]]",0
"[[(242421, 289036), [346877, 219328]]]",0
"[[(224335, 270950), [294586, 219328]]]",0
"[[(25381, 71996), [216935, 219328]]]",0
"[[(292112, 338727), [192362, 219328]]]",0
"[[(342401, 389016), [11519, 58134]]]",1
"[[(193891, 240506), [414102, 219328]]]",0
"[[(20163, 66778), [318431, 219328]]]",0
"[[(254712, 301327), [272309, 219328]]]",0
"[[(329342, 375957), [231285, 219328]]]",0
"[[(123695, 170310), [366988, 219328]]]",0
"[[(384416, 431031), [39022, 85637]]]",0
"[[(168114, 214729), [278055, 219328]]]",0
"[[(427491, 474106), [289362, 219328]]]",0
"[[(110202, 156817), [325343, 219328]]]",0
"[[(290331, 336946), [122126, 168741]]]",0
"[[(367320, 413935), [68294, 114909]]]",0
"[[(273133, 319748), [220398, 219328]]]",0
"[[(69980, 116595), [296076, 219328]]]",0
"[[(36270, 82885), [145668, 192283]]]",0
"[[(175226, 221841), [186250, 219328]]]",0
"[[(34876, 81491), [244846, 219328]]]",0
"[[(367487, 414102), [390470, 219328]]]",0
"[[(413249, 459864), [86432, 133047]]]",0
"[[(274659, 321274), [316582, 219328]]]",0
"[[(17633, 64248), [321534, 219328]]]",0
"[[(349679, 396294), [427626, 219328]]]",0
"[[(325564, 372179), [327807, 219328]]]",0
"[[(221242, 267857), [139344, 185959]]]",0
"[[(260914, 307529), [150924, 197539]]]",0
"[[(329752, 376367), [393220, 219328]]]",0
"[[(287224, 333839), [361523, 219328]]]",0
"[[(125069, 171684), [162115, 208730]]]",0
"[[(93127, 139742), [137386, 184001]]]",0
"[[(113557, 160172), [265382, 219328]]]",0
"[[(395770, 442385), [135379, 181994]]]",0
"[[(135948, 182563), [410021, 219328]]]",0
"[[(150071, 196686), [189253, 219328]]]",0
"[[(106895, 153510), [307722, 219328]]]",0
"[[(383923, 430538), [179005, 219328]]]",0
"[[(86265, 132880), [41061, 87676]]]",2
"[[(421416, 468031), [209672, 219328]]]",0
"[[(109637, 156252), [407436, 219328]]]",0
"[[(115882, 162497), [329898, 219328]]]",0
"[[(324565, 371180), [117484, 164099]]]",0
"[[(208003, 254618), [93698, 140313]]]",0
"[[(262984, 309599), [369619, 219328]]]",0
"[[(166150, 212765), [330648, 219328]]]",0
"[[(49824, 96439), [398103, 219328]]]",0
"[[(58175, 104790), [410363, 219328]]]",0
"[[(382514, 429129), [169454, 216069]]]",0
"[[(122641, 169256), [23340, 69955]]]",1
"[[(36707, 83322), [191225, 219328]]]",0
"[[(53845, 100460), [244136, 219328]]]",0
"[[(160286, 206901), [171592, 218207]]]",0
"[[(266262, 312877), [205637, 219328]]]",0
"[[(152501, 199116), [124781, 171396]]]",1
"[[(362872, 409487), [301408, 219328]]]",0
"[[(202957, 249572), [286568, 219328]]]",0
"[[(327271, 373886), [65366, 111981]]]",0
"[[(336615, 383230), [178243, 219328]]]",0
"[[(214021, 260636), [201664, 219328]]]",2
"[[(70123, 116738), [288656, 219328]]]",0
"[[(413626, 460241), [84457, 131072]]]",0
"[[(333732, 380347), [257197, 219328]]]",0
"[[(327873, 374488), [315522, 219328]]]",0
"[[(209785, 256400), [284318, 219328]]]",0
"[[(191842, 238457), [426517, 219328]]]",0
"[[(147944, 194559), [288028, 219328]]]",0
"[[(86429, 133044), [365484, 219328]]]",0
"[[(79785, 126400), [48015, 94630]]]",0
"[[(88532, 135147), [57127, 103742]]]",0
"[[(143106, 189721), [31567, 78182]]]",2
"[[(370754, 417369), [346638, 219328]]]",0
"[[(123325, 169940), [351422, 219328]]]",0
"[[(273157, 319772), [194727, 219328]]]",0
"[[(390034, 436649), [212401, 219328]]]",0
"[[(301259, 347874), [190850, 219328]]]",0
"[[(396545, 443160), [63494, 110109]]]",0
"[[(374613, 421228), [396746, 219328]]]",0
"[[(422723, 469338), [271902, 219328]]]",0
"[[(378418, 425033), [315195, 219328]]]",0
"[[(389048, 435663), [254542, 219328]]]",0
"[[(21221, 67836), [414040, 219328]]]",0
"[[(114329, 160944), [292828, 219328]]]",0
"[[(223430, 270045), [18958, 65573]]]",1
"[[(224225, 270840), [356834, 219328]]]",0
"[[(231053, 277668), [317008, 219328]]]",0
"[[(297763, 344378), [301139, 219328]]]",0
"[[(136082, 182697), [63348, 109963]]]",0
"[[(50227, 96842), [184797, 219328]]]",0
"[[(225721, 272336), [286982, 219328]]]",0
"[[(168806, 215421), [348159, 219328]]]",0
"[[(120518, 167133), [266762, 219328]]]",0
"[[(250287, 296902), [98606, 145221]]]",0
"[[(338906, 385521), [345645, 219328]]]",0
"[[(357842, 404457), [314109, 219328]]]",0
"[[(315856, 362471), [158512, 205127]]]",0
"[[(281263, 327878), [291743, 219328]]]",0
"[[(253980, 300595), [421574, 219328]]]",0
"[[(199075, 245690), [59468, 106083]]]",1
"[[(387121, 433736), [9783, 55705]]]",1
"[[(186657, 233272), [405857, 219328]]]",0
"[[(190242, 236857), [248939, 219328]]]",0
"[[(87287, 133902), [287149, 219328]]]",0
"[[(151690, 198305), [34941, 81556]]]",1
"[[(40996, 87611), [244907, 219328]]]",0
"[[(102965, 149580), [425568, 219328]]]",0
"[[(267015, 313630), [351483, 219328]]]",0
"[[(166158, 212773), [341933, 219328]]]",0
"[[(275583, 322198), [87936, 134551]]]",0
"[[(92039, 138654), [318748, 219328]]]",0
"[[(45022, 91637), [362545, 219328]]]",0
"[[(134434, 181049), [270780, 219328]]]",0
"[[(367839, 414454), [380383, 219328]]]",0
"[[(92888, 139503), [249399, 219328]]]",0
"[[(28040, 74655), [71571, 118186]]]",1
"[[(279189, 325804), [192848, 219328]]]",0
"[[(402178, 448793), [184178, 219328]]]",0
"[[(232271, 278886), [191454, 219328]]]",2
"[[(126908, 173523), [67130, 113745]]]",0
"[[(223603, 270218), [422758, 219328]]]",0
"[[(397441, 444056), [262672, 219328]]]",0
"[[(385013, 431628), [324682, 219328]]]",0
"[[(311353, 357968), [277258, 219328]]]",0
"[[(54836, 101451), [308562, 219328]]]",0
"[[(323560, 370175), [381619, 219328]]]",0
"[[(319056, 365671), [253319, 219328]]]",0
"[[(167329, 213944), [23991, 70606]]]",2
"[[(186981, 233596), [290438, 219328]]]",0
"[[(259385, 306000), [70231, 116846]]]",0
"[[(353556, 400171), [360365, 219328]]]",0
"[[(302123, 348738), [385138, 219328]]]",0
"[[(164873, 211488), [61965, 108580]]]",2
"[[(329931, 376546), [421789, 219328]]]",0
"[[(202881, 249496), [29920, 76535]]]",0
"[[(415157, 461772), [315283, 219328]]]",0
"[[(408384, 454999), [103310, 149925]]]",0
"[[(422848, 469463), [170974, 217589]]]",0
"[[(355642, 402257), [103625, 150240]]]",0
"[[(186427, 233042), [258486, 219328]]]",0
"[[(125579, 172194), [206790, 219328]]]",0
"[[(185187, 231802), [336778, 219328]]]",0
"[[(379015, 425630), [290219, 219328]]]",0
"[[(15232, 61847), [203476, 219328]]]",0
"[[(185704, 232319), [305557, 219328]]]",0
"[[(242129, 288744), [115189, 161804]]]",0
"[[(247828, 294443), [226421, 219328]]]",0
"[[(304882, 351497), [396442, 219328]]]",0
"[[(418088, 464703), [309734, 219328]]]",0
"[[(173965, 220580), [233830, 219328]]]",0
"[[(232826, 279441), [258721, 219328]]]",0
"[[(108010, 154625), [91828, 138443]]]",0
"[[(259890, 306505), [34793, 81408]]]",0
"[[(415447, 462062), [108759, 155374]]]",0
"[[(30476, 77091), [267877, 219328]]]",0
"[[(8792, 55407), [91737, 138352]]]",0
"[[(62861, 109476), [93789, 140404]]]",0
"[[(280404, 327019), [119180, 165795]]]",0
"[[(365063, 411678), [396467, 219328]]]",0
"[[(66891, 113506), [368031, 219328]]]",0
"[[(71772, 118387), [232591, 219328]]]",0
"[[(107213, 153828), [285120, 219328]]]",0
"[[(19380, 65995), [92648, 139263]]]",1
"[[(206192, 252807), [92305, 138920]]]",0
"[[(70552, 117167), [228793, 219328]]]",0
"[[(183964, 230579), [277230, 219328]]]",0
"[[(406496, 453111), [126264, 172879]]]",0
"[[(362314, 408929), [247758, 219328]]]",0
"[[(39392, 86007), [66430, 113045]]]",2
"[[(65677, 112292), [112522, 159137]]]",0
"[[(283440, 330055), [63302, 109917]]]",0
"[[(62698, 109313), [302721, 219328]]]",0
"[[(384937, 431552), [52859, 99474]]]",0
"[[(332519, 379134), [49678, 96293]]]",0
"[[(13066, 59681), [102458, 149073]]]",0
"[[(141510, 188125), [248159, 219328]]]",0
"[[(312524, 359139), [283207, 219328]]]",0
"[[(84749, 131364), [170217, 216832]]]",0
"[[(352910, 399525), [162057, 208672]]]",0
"[[(307179, 353794), [304114, 219328]]]",0
"[[(328866, 375481), [124956, 171571]]]",0
"[[(176989, 223604), [153920, 200535]]]",0
"[[(407788, 454403), [76672, 123287]]]",0
"[[(391904, 438519), [342342, 219328]]]",0
"[[(267821, 314436), [95238, 141853]]]",0
"[[(180782, 227397), [357882, 219328]]]",0
"[[(112832, 159447), [133205, 179820]]]",0
"[[(74589, 121204), [398705, 219328]]]",0
"[[(333468, 380083), [214542, 219328]]]",0
"[[(256847, 303462), [206906, 219328]]]",0
"[[(39812, 86427), [317012, 219328]]]",0
"[[(103596, 150211), [327481, 219328]]]",0
"[[(422884, 469499), [18175, 64790]]]",1
"[[(155728, 202343), [59708, 106323]]]",2
"[[(33067, 79682), [232710, 219328]]]",0
"[[(25890, 72505), [86586, 133201]]]",1
"[[(118911, 165526), [168331, 214946]]]",0
"[[(48272, 94887), [357129, 219328]]]",0
"[[(109460, 156075), [18443, 65058]]]",6
"[[(310472, 357087), [244004, 219328]]]",0
"[[(206623, 253238), [237303, 219328]]]",0
"[[(357171, 403786), [256244, 219328]]]",0
"[[(116661, 163276), [151982, 198597]]]",0
"[[(369533, 416148), [360707, 219328]]]",0
"[[(47325, 93940), [382455, 219328]]]",0
"[[(193415, 240030), [265894, 219328]]]",0
"[[(232138, 278753), [181831, 219328]]]",2
"[[(330118, 376733), [17320, 63935]]]",1
"[[(352827, 399442), [24968, 71583]]]",0
"[[(68467, 115082), [318867, 219328]]]",0
"[[(323508, 370123), [254818, 219328]]]",0
"[[(238630, 285245), [110610, 157225]]]",0
"[[(371560, 418175), [242778, 219328]]]",0
"[[(272204, 318819), [12035, 58650]]]",5
"[[(140226, 186841), [136963, 183578]]]",1
"[[(29831, 76446), [127853, 174468]]]",0
"[[(402095, 448710), [173931, 219328]]]",0
"[[(421993, 468608), [386387, 219328]]]",0
"[[(273625, 320240), [153125, 199740]]]",0
"[[(402822, 449437), [25487, 72102]]]",0
"[[(213104, 259719), [200412, 219328]]]",2
"[[(371321, 417936), [117120, 163735]]]",0
"[[(135843, 182458), [107103, 153718]]]",0
"[[(173727, 220342), [17362, 63977]]]",3
"[[(335624, 382239), [380948, 219328]]]",0
"[[(63319, 109934), [33948, 80563]]]",4
"[[(54510, 101125), [122967, 169582]]]",0
"[[(193854, 240469), [321578, 219328]]]",0
"[[(386766, 433381), [63795, 110410]]]",0
"[[(288731, 335346), [213405, 219328]]]",0
"[[(151388, 198003), [337424, 219328]]]",0
"[[(112756, 159371), [106064, 152679]]]",0
"[[(237948, 284563), [244910, 219328]]]",0
"[[(248510, 295125), [122889, 169504]]]",0
"[[(316365, 362980), [57239, 103854]]]",0
"[[(412590, 459205), [271160, 219328]]]",0
"[[(295679, 342294), [103366, 149981]]]",0
"[[(371079, 417694), [73301, 119916]]]",0
"[[(187023, 233638), [314368, 219328]]]",0
"[[(104690, 151305), [46274, 92889]]]",0
"[[(377566, 424181), [144158, 190773]]]",0
"[[(382287, 428902), [401352, 219328]]]",0
"[[(235219, 281834), [167324, 213939]]]",1
"[[(116558, 163173), [77941, 124556]]]",0
"[[(65032, 111647), [367640, 219328]]]",0
"[[(135671, 182286), [343249, 219328]]]",0
"[[(118529, 165144), [170506, 217121]]]",0
"[[(140642, 187257), [418239, 219328]]]",0
"[[(33427, 80042), [64201, 110816]]]",2
"[[(85844, 132459), [293392, 219328]]]",0
"[[(269858, 316473), [146062, 192677]]]",0
"[[(378571, 425186), [78736, 125351]]]",0
"[[(51998, 98613), [66505, 113120]]]",2
"[[(406135, 452750), [113439, 160054]]]",0
"[[(332509, 379124), [272921, 219328]]]",0
"[[(138356, 184971), [124575, 171190]]]",1
"[[(77021, 123636), [245459, 219328]]]",0
"[[(111617, 158232), [268687, 219328]]]",0
"[[(334975, 381590), [267972, 219328]]]",0
"[[(61989, 108604), [198165, 219328]]]",0
"[[(230561, 277176), [293621, 219328]]]",0
"[[(101235, 147850), [9783, 55448]]]",101
"[[(222999, 269614), [346181, 219328]]]",0
"[[(427190, 473805), [307509, 219328]]]",0
"[[(327704, 374319), [75134, 121749]]]",0
"[[(318645, 365260), [379980, 219328]]]",0
"[[(76954, 123569), [373351, 219328]]]",0
"[[(212702, 259317), [201316, 219328]]]",2
"[[(385027, 431642), [286319, 219328]]]",0
"[[(293611, 340226), [112204, 158819]]]",0
"[[(383870, 430485), [115171, 161786]]]",0
"[[(196132, 242747), [126777, 173392]]]",0
"[[(332122, 378737), [270093, 219328]]]",0
"[[(342944, 389559), [34263, 80878]]]",0
"[[(414433, 461048), [224898, 219328]]]",0
"[[(325157, 371772), [365646, 219328]]]",0
"[[(251387, 298002), [30148, 76763]]]",0
"[[(291592, 338207), [176523, 219328]]]",0
"[[(113675, 160290), [173425, 219328]]]",0
"[[(93658, 140273), [23052, 69667]]]",8
"[[(178621, 225236), [265353, 219328]]]",0
"[[(407983, 454598), [46466, 93081]]]",0
"[[(300068, 346683), [420048, 219328]]]",0
"[[(327954, 374569), [411190, 219328]]]",0
"[[(219111, 265726), [169249, 215864]]]",1
"[[(308642, 355257), [289778, 219328]]]",0
"[[(101637, 148252), [126217, 172832]]]",0
"[[(356440, 403055), [16893, 63508]]]",0
"[[(257382, 303997), [68592, 115207]]]",0
"[[(374467, 421082), [381625, 219328]]]",0
"[[(116114, 162729), [242054, 219328]]]",0
"[[(160225, 206840), [317385, 219328]]]",0
"[[(167839, 214454), [160338, 206953]]]",0
"[[(11873, 58488), [376939, 219328]]]",0
"[[(329495, 376110), [192141, 219328]]]",0
"[[(149759, 196374), [356998, 219328]]]",0
"[[(55973, 102588), [16135, 62750]]]",27
"[[(319508, 366123), [21222, 67837]]]",0
"[[(253626, 300241), [32769, 79384]]]",0
"[[(86422, 133037), [53070, 99685]]]",0
"[[(36797, 83412), [142744, 189359]]]",0
"[[(171185, 217800), [390691, 219328]]]",0
"[[(46885, 93500), [40894, 87509]]]",1
"[[(50112, 96727), [125530, 172145]]]",0
"[[(316429, 363044), [327787, 219328]]]",0
"[[(26218, 72833), [420691, 219328]]]",0
"[[(337781, 384396), [172162, 218777]]]",0
"[[(183048, 229663), [325005, 219328]]]",0
"[[(421960, 468575), [327076, 219328]]]",0
"[[(251118, 297733), [20630, 67245]]]",1
"[[(287012, 333627), [361356, 219328]]]",0
"[[(326834, 373449), [392663, 219328]]]",0
"[[(263687, 310302), [389954, 219328]]]",0
"[[(220012, 266627), [160045, 206660]]]",0
"[[(328878, 375493), [21714, 68329]]]",0
"[[(133224, 179839), [194732, 219328]]]",0
"[[(191828, 238443), [176586, 219328]]]",0
"[[(97596, 144211), [228128, 219328]]]",0
"[[(107860, 154475), [215221, 219328]]]",0
"[[(35756, 82371), [23427, 70042]]]",11
"[[(148649, 195264), [412000, 219328]]]",0
"[[(325395, 372010), [293279, 219328]]]",0
"[[(120082, 166697), [164826, 211441]]]",0
"[[(87651, 134266), [320654, 219328]]]",0
"[[(14401, 61016), [386698, 219328]]]",0
"[[(218858, 265473), [143232, 189847]]]",0
"[[(138067, 184682), [18163, 64778]]]",7
